sigma,N,dict_type,mu_N,target_mu_strict_1_over_N_minus_1,mu_over_target,N_minus_1_times_mu,gershgorin_lower,A_N,condition_number_proxy,sampler_quality,promotion_status
0.45,8,phase_complete,0.92883312,0.1428571429,6.50183184,6.50183183,-5.50183183,0.00098626,4046.492143,FAIL_CLUSTERED,NO_PROMOTION
0.45,8,phase_blind,0.98488405,0.1428571429,6.89418835,6.89418837,-5.89418837,1.29e-05,330610.73357,FAIL_CLUSTERED,NO_PROMOTION
0.45,16,phase_complete,0.99460303,0.06666666667,14.91904545,14.91904548,-13.91904548,0.0,1507756317.556692,FAIL_CLUSTERED,NO_PROMOTION
0.45,16,phase_blind,0.99521484,0.06666666667,14.9282226,14.92822264,-13.92822264,0.0,823298287361420.9,FAIL_CLUSTERED,NO_PROMOTION
0.45,32,phase_complete,0.99997763,0.03225806452,30.99930653,30.99930652,-29.99930652,-0.0,1.2125217844038386e+16,FAIL_CLUSTERED,NO_PROMOTION
0.45,32,phase_blind,0.9997508,0.03225806452,30.9922748,30.9922748,-29.9922748,-0.0,1.2089987750189632e+16,FAIL_CLUSTERED,NO_PROMOTION
0.45,64,phase_complete,0.99997763,0.01587301587,62.99859069,62.99859066,-61.99859066,-0.0,1.732265322420461e+16,FAIL_CLUSTERED,NO_PROMOTION
0.45,64,phase_blind,0.99992056,0.01587301587,62.99499528,62.99499556,-61.99499556,-0.0,1.7024399256646098e+16,FAIL_CLUSTERED,NO_PROMOTION
0.45,128,phase_complete,0.99997763,0.007874015748,126.997159,126.99715895,-125.99715895,-0.0,2.1507208852508452e+16,FAIL_CLUSTERED,NO_PROMOTION
0.45,128,phase_blind,0.99997721,0.007874015748,126.9971057,126.9971056,-125.9971056,-0.0,2.1139200552105336e+16,FAIL_CLUSTERED,NO_PROMOTION
0.55,8,phase_complete,0.95343936,0.1428571429,6.67407552,6.67407553,-5.67407553,5.388e-05,82590.581949,FAIL_CLUSTERED,NO_PROMOTION
0.55,8,phase_blind,0.99000593,0.1428571429,6.93004151,6.93004151,-5.93004151,9.1e-07,5248087.906508,FAIL_CLUSTERED,NO_PROMOTION
0.55,16,phase_complete,0.99325543,0.06666666667,14.89883145,14.8988314,-13.8988314,0.0,4137778473.228198,FAIL_CLUSTERED,NO_PROMOTION
0.55,16,phase_blind,0.99708684,0.06666666667,14.9563026,14.95630263,-13.95630263,-0.0,8304292879475010.0,FAIL_CLUSTERED,NO_PROMOTION
0.55,32,phase_complete,0.99999949,0.03225806452,30.99998419,30.99998418,-29.99998418,-0.0,1.4485270287350348e+16,FAIL_CLUSTERED,NO_PROMOTION
0.55,32,phase_blind,0.99975017,0.03225806452,30.99225527,30.9922554,-29.9922554,-0.0,1.4513369227654166e+16,FAIL_CLUSTERED,NO_PROMOTION
0.55,64,phase_complete,0.99999949,0.01587301587,62.99996787,62.99996785,-61.99996785,-0.0,2.2130578752253612e+16,FAIL_CLUSTERED,NO_PROMOTION
0.55,64,phase_blind,0.99999976,0.01587301587,62.99998488,62.99998463,-61.99998463,-0.0,2.1871023018845596e+16,FAIL_CLUSTERED,NO_PROMOTION
0.55,128,phase_complete,0.99999949,0.007874015748,126.9999352,126.9999352,-125.9999352,-0.0,2.73419976900602e+16,FAIL_CLUSTERED,NO_PROMOTION
0.55,128,phase_blind,0.99999983,0.007874015748,126.9999784,126.99997822,-125.99997822,-0.0,2.6992028916695836e+16,FAIL_CLUSTERED,NO_PROMOTION
