theta,semantic,semantic_status,rows,ratio_available_rows,zeroR_positiveQ_rows,budget_pass_rows,sup_adjusted_bridge_ratio,median_adjusted_bridge_ratio,p95_adjusted_bridge_ratio,inf_budget_hat_K,all_budget_pass,all_ratios_available,interpretation,promotion_status
0.0,Rplus_noPressure,diagnostic_no_pressure,728,702,0,0,1.122454123453392,2.7551137313524216e-21,0.066482364422998444,0,0,0,FAIL_RATIO_UNAVAILABLE,NO_PROMOTION_BRIDGE_RATIO_UNAVAILABLE
0.0,Rplus_pressureRelaxed,diagnostic_pressure_relaxed,728,0,208,0,,,,7.1439798849182693e-16,0,0,FAIL_ZERO_RPLUS_POSITIVE_Q,NO_PROMOTION_ZERO_RPLUS_POSITIVE_Q
0.0,Rplus_strain,diagnostic_physical_strain,728,702,0,0,1.122454123453392,2.7551137313524216e-21,0.066482364422998444,0,0,0,FAIL_RATIO_UNAVAILABLE,NO_PROMOTION_BRIDGE_RATIO_UNAVAILABLE
0.0,Rplus_stretchSign,diagnostic_sign_residue,728,702,0,0,0.45962021722920082,9.3583666244080569e-22,0.02218644339833574,0,0,0,FAIL_RATIO_UNAVAILABLE,NO_PROMOTION_BRIDGE_RATIO_UNAVAILABLE
0.0,Rplus_strict,proof_candidate_current,728,0,208,0,,,,7.1439798849182693e-16,0,0,FAIL_ZERO_RPLUS_POSITIVE_Q,NO_PROMOTION_ZERO_RPLUS_POSITIVE_Q
0.25,Rplus_noPressure,diagnostic_no_pressure,728,702,0,0,0.70560026761660055,1.5977399728618916e-21,0.040272018707007078,-0.00024878779936145196,0,0,FAIL_RATIO_UNAVAILABLE,NO_PROMOTION_BRIDGE_RATIO_UNAVAILABLE
0.25,Rplus_pressureRelaxed,diagnostic_pressure_relaxed,728,0,208,0,,,,-0.00024878779936073758,0,0,FAIL_ZERO_RPLUS_POSITIVE_Q,NO_PROMOTION_ZERO_RPLUS_POSITIVE_Q
0.25,Rplus_strain,diagnostic_physical_strain,728,702,0,0,0.70560026761660055,1.5977399728618916e-21,0.040272018707007078,-0.00024878779936145196,0,0,FAIL_RATIO_UNAVAILABLE,NO_PROMOTION_BRIDGE_RATIO_UNAVAILABLE
0.25,Rplus_stretchSign,diagnostic_sign_residue,728,702,0,0,0.2889277534846087,5.4269508947218119e-22,0.013439546965703134,-0.00024878779936145196,0,0,FAIL_RATIO_UNAVAILABLE,NO_PROMOTION_BRIDGE_RATIO_UNAVAILABLE
0.25,Rplus_strict,proof_candidate_current,728,0,208,0,,,,-0.00024878779936073758,0,0,FAIL_ZERO_RPLUS_POSITIVE_Q,NO_PROMOTION_ZERO_RPLUS_POSITIVE_Q
0.5,Rplus_noPressure,diagnostic_no_pressure,728,702,0,0,0.44355642449674854,9.2656827504423337e-22,0.024394973161331112,-0.00049757559872290393,0,0,FAIL_RATIO_UNAVAILABLE,NO_PROMOTION_BRIDGE_RATIO_UNAVAILABLE
0.5,Rplus_pressureRelaxed,diagnostic_pressure_relaxed,728,0,208,0,,,,-0.00049757559872218955,0,0,FAIL_ZERO_RPLUS_POSITIVE_Q,NO_PROMOTION_ZERO_RPLUS_POSITIVE_Q
0.5,Rplus_strain,diagnostic_physical_strain,728,702,0,0,0.44355642449674854,9.2656827504423337e-22,0.024394973161331112,-0.00049757559872290393,0,0,FAIL_RATIO_UNAVAILABLE,NO_PROMOTION_BRIDGE_RATIO_UNAVAILABLE
0.5,Rplus_stretchSign,diagnostic_sign_residue,728,702,0,0,0.18162657690933098,3.1471430484515779e-22,0.0081410715527561166,-0.00049757559872290393,0,0,FAIL_RATIO_UNAVAILABLE,NO_PROMOTION_BRIDGE_RATIO_UNAVAILABLE
0.5,Rplus_strict,proof_candidate_current,728,0,208,0,,,,-0.00049757559872218955,0,0,FAIL_ZERO_RPLUS_POSITIVE_Q,NO_PROMOTION_ZERO_RPLUS_POSITIVE_Q
1.0,Rplus_noPressure,diagnostic_no_pressure,728,702,0,0,0.17527870190991302,3.1162647514550885e-22,0.0089514674777376058,-0.00099515119744580786,0,0,FAIL_RATIO_UNAVAILABLE,NO_PROMOTION_BRIDGE_RATIO_UNAVAILABLE
1.0,Rplus_pressureRelaxed,diagnostic_pressure_relaxed,728,0,208,0,,,,-0.00099515119744509337,0,0,FAIL_ZERO_RPLUS_POSITIVE_Q,NO_PROMOTION_ZERO_RPLUS_POSITIVE_Q
1.0,Rplus_strain,diagnostic_physical_strain,728,702,0,0,0.17527870190991302,3.1162647514550885e-22,0.0089514674777376058,-0.00099515119744580786,0,0,FAIL_RATIO_UNAVAILABLE,NO_PROMOTION_BRIDGE_RATIO_UNAVAILABLE
1.0,Rplus_stretchSign,diagnostic_sign_residue,728,702,0,0,0.071772764128325409,1.0584051241812628e-22,0.0029872767646756345,-0.00099515119744580786,0,0,FAIL_RATIO_UNAVAILABLE,NO_PROMOTION_BRIDGE_RATIO_UNAVAILABLE
1.0,Rplus_strict,proof_candidate_current,728,0,208,0,,,,-0.00099515119744509337,0,0,FAIL_ZERO_RPLUS_POSITIVE_Q,NO_PROMOTION_ZERO_RPLUS_POSITIVE_Q
