beta,c_min,p,a,r,KP_d1,KP_d2,KP_d3,KP_inf,converges,sum_lt_1,promotion_status
6.0,0.242,7,0.5,2.7017782,inf,inf,inf,inf,False,False,NO_PROMOTION
7.69,0.242,7,0.5,1.79486561,inf,inf,inf,inf,False,False,NO_PROMOTION
8.0,0.242,7,0.5,1.66514157,inf,inf,inf,inf,False,False,NO_PROMOTION
10.13,0.242,7,0.5,0.99446552,0.99446552,1.98342719,2.96691548,179.68548186,True,False,NO_PROMOTION
10.5,0.242,7,0.5,0.90929123,0.90929123,1.73610177,2.48791335,10.02429237,True,False,NO_PROMOTION
11.0,0.242,7,0.5,0.80566291,0.80566291,1.45475563,1.97770556,4.1456981,True,False,NO_PROMOTION
12.0,0.242,7,0.5,0.63249064,0.63249064,1.03253506,1.28555941,1.72101916,True,False,NO_PROMOTION
12.97,0.242,7,0.5,0.50015869,0.50015869,0.75031741,0.87543646,1.00063496,True,False,NO_PROMOTION
13.64,0.242,7,0.5,0.42529601,0.42529601,0.60617271,0.68309885,0.74002621,True,True,NO_PROMOTION
16.7,0.242,7,0.5,0.20280916,0.20280916,0.24394071,0.25228257,0.25440478,True,True,NO_PROMOTION
20.0,0.242,7,0.5,0.0912557,0.0912557,0.0995833,0.10034324,0.10041955,True,True,NO_PROMOTION
