p,diameter,beta,c_min,a,count_p_to_d,action_lower_bound,activity_bound,entropy_weight,weighted_sum,cumulative_ratio,promotion_status,normalised_threshold,strict_absorption_threshold
7,1,6,0.242,0.5,7,0.242,0.234101616346,1.6487212707,2.70177820062,2.70177820062,NO_PROMOTION,10.1070667316,12.9713112794
7,2,6,0.242,0.5,49,0.484,0.0548035667756,2.71828182846,7.29960544534,10.001383646,NO_PROMOTION,10.1070667316,12.9713112794
7,3,6,0.242,0.5,343,0.726,0.0128296035637,4.48168907034,19.7219148654,29.7232985113,NO_PROMOTION,10.1070667316,12.9713112794
7,1,7.69,0.242,0.5,7,0.242,0.15552014592,1.6487212707,1.7948656082,1.7948656082,NO_PROMOTION,10.1070667316,12.9713112794
7,2,7.69,0.242,0.5,49,0.484,0.0241865157869,2.71828182846,3.22154255151,5.01640815971,NO_PROMOTION,10.1070667316,12.9713112794
7,3,7.69,0.242,0.5,343,0.726,0.00376149046447,4.48168907034,5.78223593107,10.7986440908,NO_PROMOTION,10.1070667316,12.9713112794
7,1,10.13,0.242,0.5,7,0.242,0.08616768979,1.6487212707,0.994465521028,0.994465521028,NO_PROMOTION,10.1070667316,12.9713112794
7,2,10.13,0.242,0.5,49,0.484,0.00742487076375,2.71828182846,0.988961672513,1.98342719354,NO_PROMOTION,10.1070667316,12.9713112794
7,3,10.13,0.242,0.5,343,0.726,0.000639783960702,4.48168907034,0.983488284931,2.96691547847,NO_PROMOTION,10.1070667316,12.9713112794
7,1,13.64,0.242,0.5,7,0.242,0.0368507244909,1.6487212707,0.425296013162,0.425296013162,NO_PROMOTION,10.1070667316,12.9713112794
7,2,13.64,0.242,0.5,49,0.484,0.0013579758955,2.71828182846,0.180876698812,0.606172711974,NO_PROMOTION,10.1070667316,12.9713112794
7,3,13.64,0.242,0.5,343,0.726,5.00423955905e-05,4.48168907034,0.0769261388784,0.683098850852,NO_PROMOTION,10.1070667316,12.9713112794
7,1,16.7,0.242,0.5,7,0.242,0.0175728531917,1.6487212707,0.202809157909,0.202809157909,NO_PROMOTION,10.1070667316,12.9713112794
7,2,16.7,0.242,0.5,49,0.484,0.000308805169298,2.71828182846,0.0411315545316,0.24394071244,NO_PROMOTION,10.1070667316,12.9713112794
7,3,16.7,0.242,0.5,343,0.726,5.42658790491e-06,4.48168907034,0.00834185593802,0.252282568378,NO_PROMOTION,10.1070667316,12.9713112794
