K_parent,K_child,delta_K,cross_minus_to_plus,cross_plus_to_minus,cross_minus_to_zero,cross_plus_to_zero,cross_zero_to_plus,cross_zero_to_minus,signed_flip_imbalance,absolute_flip_imbalance,net_residue_N,BT_distance_proxy,parent_confidence_mass_weighted_mean,row_count
7,5,-2,43674.894255917745,75533.395746750786,0,0,0,0,-31858.501490833041,31858.501490833041,-63746.447693314731,2,0.75116182896524353,21
7,6,-1,277319.0316999947,170744.87481595011,0,0,0,0,106574.15688404458,106574.15688404458,68174.071015655063,1,0.81302480754962236,84
7,8,1,2896132.1492638243,120552.36778024699,0,0,0,0,2775579.7814835776,2775579.7814835776,5744323.8999187835,1,0.86984925415852998,63
7,9,2,860665.05209422181,31710.647808544003,0,0,0,0,828954.40428567783,828954.40428567783,1393375.7637936717,2,0.71824372862322161,11
7,10,3,0,16497.674668457566,0,0,0,0,-16497.674668457566,16497.674668457566,-38490.201774634472,3,0.58368433808221254,2
7,11,4,0,0,0,0,0,0,0,0,403828.8098891009,4,0.63610272507977139,1
7,12,5,35030.687966477926,0,0,0,0,0,35030.687966477926,35030.687966477926,35030.687966477926,5,0.49036988215359317,1
8,6,-2,5081.3264228445714,58456.044700693987,0,0,0,0,-53374.718277849417,53374.718277849417,-53374.718277849417,2,0.71510409960973076,2
8,7,-1,50378.01989301604,2362141.1184773673,0,0,0,0,-2311763.0985843511,2311763.0985843511,-440840.07024800288,1,0.84266170839688948,62
8,9,1,737010.41488804773,5732617.4981498485,0,0,0,0,-4995607.0832618009,4995607.0832618009,-4739896.4875683878,1,0.85315927724618168,146
8,10,2,868338.82478127512,863822.26407034614,0,0,0,0,4516.5607109289849,4516.5607109289849,130000.70599548426,2,0.77634218508403363,63
8,11,3,0,0,0,0,0,0,0,0,686656.18835500907,3,0.61639703424351033,2
8,12,4,0,0,0,0,0,0,0,0,15496.511151359642,4,0.48228437025731696,1
8,13,5,0,967296.22829735675,0,0,0,0,-967296.22829735675,967296.22829735675,-967296.22829735675,5,0.63531819398926292,1
9,7,-2,0,48714.812232125922,0,0,0,0,-48714.812232125922,48714.812232125922,-89403.489088855276,2,0.54378570852992214,3
9,8,-1,5638563.5161481407,509260.83154766751,0,0,0,0,5129302.6846004734,5129302.6846004734,7362819.8681039084,1,0.8012732070039148,154
9,10,1,5576981.226331519,2836527.3159590736,0,0,0,0,2740453.9103724454,2740453.9103724454,-2919588.334016542,1,0.81650704549860809,157
9,11,2,581986.91650566435,246866.31926254006,0,0,0,0,335120.59724312427,335120.59724312427,879373.13887447515,2,0.75733461374623279,46
9,12,3,1157280.524498899,0,0,0,0,0,1157280.524498899,1157280.524498899,2156039.6132411161,3,0.69584820825627614,3
9,14,5,1136156.0455779526,0,0,0,0,0,1136156.0455779526,1136156.0455779526,1136156.0455779526,5,0.5775755748466106,2
10,7,-3,0,0,0,0,0,0,0,0,-8026.1353753965659,3,0.54561123032098979,1
10,8,-2,851966.4272191698,558346.91461589199,0,0,0,0,293619.51260327781,293619.51260327781,546950.37934432365,2,0.73017644595619391,53
10,9,-1,3769662.8977499949,4758925.8244147254,0,0,0,0,-989262.92666473053,989262.92666473053,-6983549.6533463728,1,0.8378341870888294,148
10,11,1,3871660.6542064701,2323321.8122742511,0,0,0,0,1548338.841932219,1548338.841932219,5946418.2135428004,1,0.84831236117502651,182
10,12,2,3533758.8193608811,3345733.0496286759,0,0,0,0,188025.7697322052,188025.7697322052,-6151749.3561098743,2,0.79888694101254687,52
10,13,3,0,0,0,0,0,0,0,0,-577571.91527412971,3,0.60873159519542108,2
10,14,4,0,213845.05557062151,0,0,0,0,-213845.05557062151,213845.05557062151,-213845.05557062151,4,0.52332781649406723,2
10,15,5,1311029.8483849552,0,0,0,0,0,1311029.8483849552,1311029.8483849552,-3622778.3834183384,5,0.70705507843269921,4
11,7,-4,0,81377.35371345871,0,0,0,0,-81377.35371345871,81377.35371345871,-87722.817418971099,4,0.55371130223432441,3
11,9,-2,422886.89546331001,164833.12812216848,0,0,0,0,258053.76734114153,258053.76734114153,637162.01868544985,2,0.75241668352735913,47
11,10,-1,2228094.0328551759,3190480.722540732,0,0,0,0,-962386.68968555611,962386.68968555611,3276064.8597083287,1,0.85119933354620947,203
11,12,1,6208362.1138133295,9770378.6248543933,0,0,0,0,-3562016.5110410638,3562016.5110410638,-3020783.3856411185,1,0.8419674318475473,238
11,13,2,14204749.173003163,16479570.098013531,0,0,0,0,-2274820.9250103682,2274820.9250103682,12464398.843859058,2,0.80592723237038766,86
11,14,3,3455643.6566945128,130023.09839798887,0,0,0,0,3325620.558296524,3325620.558296524,3827557.4535252987,3,0.71741394850771545,6
11,15,4,0,5235829.2616079263,0,0,0,0,-5235829.2616079263,5235829.2616079263,-5255401.5344431149,4,0.71886323781761519,6
11,16,5,915800.12255259813,0,0,0,0,0,915800.12255259813,915800.12255259813,1831600.2451051963,5,0.58478497283630326,2
11,19,8,0,0,0,0,0,0,0,0,2145145.3989609932,8,0.59302981118112552,1
12,7,-5,0,40688.676856729355,0,0,0,0,-40688.676856729355,40688.676856729355,-81377.35371345871,5,0.57954549282528089,2
12,9,-3,339543.45916533651,1037302.4602697613,0,0,0,0,-697759.00110442471,697759.00110442471,-1261043.9197195082,3,0.7265499214919775,18
12,10,-2,2219105.056662932,1911795.5691936654,0,0,0,0,307309.48746926663,307309.48746926663,-6175968.0653228732,2,0.77143688933797416,69
12,11,-1,6681797.3490523957,4255948.7083716616,0,0,0,0,2425848.6406807341,2425848.6406807341,1711838.5654737893,1,0.83441329937991326,212
12,13,1,38326447.589323945,30984091.034540575,0,0,0,0,7342356.5547833703,7342356.5547833703,13419666.477015778,1,0.87214454835281929,363
12,14,2,18702325.405211337,17924344.243198585,0,0,0,0,777981.16201275215,777981.16201275215,-9713015.4534568191,2,0.79473901646081102,80
12,15,3,203410.87884686553,2968268.8631729279,0,0,0,0,-2764857.9843260623,2764857.9843260623,-15987784.627981314,3,0.7727034045913026,18
12,16,4,126042.43565015368,0,0,0,0,0,126042.43565015368,126042.43565015368,126042.43565015368,4,0.51784237547775291,1
12,18,6,0,0,0,0,0,0,0,0,1086676.9468487767,6,0.53736496900519082,2
12,19,7,4447817.8040771335,0,0,0,0,0,4447817.8040771335,4447817.8040771335,4447817.8040771335,7,0.50825870216094649,2
13,7,-6,0,40688.676856729355,0,0,0,0,-40688.676856729355,40688.676856729355,-40688.676856729355,6,0.5907198053961269,1
13,10,-3,17621.577478089737,25424.868564182972,0,0,0,0,-7803.2910860932352,7803.2910860932352,350202.05576104968,3,0.6981241039912881,5
13,11,-2,7034009.9511523005,3831939.1666997769,0,0,0,0,3202070.7844525236,3202070.7844525236,7976218.9022183605,2,0.77228446776210657,82
13,12,-1,23491800.451289762,23227792.794523116,0,0,0,0,264007.65676664561,264007.65676664561,5652183.1781087145,1,0.87134017603194713,370
13,14,1,53732451.934153408,34660725.022715859,0,0,0,0,19071726.911437549,19071726.911437549,28807952.347895555,1,0.85422235483715869,305
13,15,2,3228717.5092795673,16651499.138026366,0,0,0,0,-13422781.628746798,13422781.628746798,12928638.908783875,2,0.81636591991253959,69
13,16,3,248476.5488261634,2877538.7246262976,0,0,0,0,-2629062.1758001344,2629062.1758001344,-5402648.1379165575,3,0.69369879247614719,10
13,17,4,0,0,0,0,0,0,0,0,1494040.3939332727,4,0.51915275552165197,2
13,18,5,191825.2703616576,0,0,0,0,0,191825.2703616576,191825.2703616576,5633524.6901065055,5,0.6830191591402055,2
13,19,6,2145145.3989609932,0,0,0,0,0,2145145.3989609932,2145145.3989609932,3836168.4938197676,6,0.5426467382589476,2
14,10,-4,149244.32160697124,0,0,0,0,0,149244.32160697124,149244.32160697124,149244.32160697124,4,0.67290170716485853,1
14,11,-3,5612847.9963301029,372724.26200777735,0,0,0,0,5240123.7343223253,5240123.7343223253,7360359.2583628343,3,0.74355072503596353,15
14,12,-2,9673188.0194861982,11099388.020143609,0,0,0,0,-1426200.0006574113,1426200.0006574113,-3140067.3146953937,2,0.8037174680067577,92
14,13,-1,24655621.568466388,39412745.621212669,0,0,0,0,-14757124.052746281,14757124.052746281,-11072246.356213681,1,0.87203150242928662,301
14,15,1,60323743.52352386,49728150.935743608,0,0,0,0,10595592.587780252,10595592.587780252,889091.67043116689,1,0.84870845393941718,301
14,16,2,822286.57377794082,38838624.558722936,0,0,0,0,-38016337.984944992,38016337.984944992,-33924242.240366235,2,0.78202064011352157,57
14,17,3,2853483.1134072649,0,0,0,0,0,2853483.1134072649,2853483.1134072649,3369027.9594258005,3,0.59744051601894099,6
14,18,4,8227392.232827438,0,0,0,0,0,8227392.232827438,8227392.232827438,6528376.3665936254,4,0.64115728240256564,3
14,19,5,18653941.418524794,0,0,0,0,0,18653941.418524794,18653941.418524794,23295607.391967796,5,0.62309569911774765,5
14,20,6,0,0,0,0,0,0,0,0,5843753.7464210931,6,0.59298668908580487,1
15,10,-5,0,0,0,0,0,0,0,0,-141218.46906983972,5,0.684398509511562,2
15,11,-4,1104856.0363953409,0,0,0,0,0,1104856.0363953409,1104856.0363953409,1104856.0363953409,4,0.66670485958407566,3
15,12,-3,3364250.9078044696,6852151.6480372306,0,0,0,0,-3487900.740232761,3487900.740232761,-8840524.4625571668,3,0.78867997734824569,28
15,13,-2,8967914.7046696059,50160.222363231216,0,0,0,0,8917754.4823063742,8917754.4823063742,16922662.031489838,2,0.81617787691545318,58
15,14,-1,32600858.829737827,32121297.774523035,0,0,0,0,479561.05521479249,479561.05521479249,-11876129.567767419,1,0.86408224231505637,312
15,16,1,97716126.633190185,28817847.475325316,0,0,0,0,68898279.157864869,68898279.157864869,76475513.824358195,1,0.84471053533844664,297
15,17,2,73576860.116073236,4165596.5453969268,0,0,0,0,69411263.570676312,69411263.570676312,77263693.58483392,2,0.76935152654160799,70
15,18,3,9431441.047905039,9705605.6978283022,0,0,0,0,-274164.64992326312,274164.64992326312,-2657296.9927194268,3,0.72057148285745198,14
15,19,4,40001926.929103084,0,0,0,0,0,40001926.929103084,40001926.929103084,62599785.443079367,4,0.75302154307911873,8
15,20,5,56983060.426229209,0,0,0,0,0,56983060.426229209,56983060.426229209,77789602.108718723,5,0.74850786624001542,8
15,21,6,0,0,0,0,0,0,0,0,5964460.0646458166,6,0.57842876252301234,1
16,11,-5,0,0,0,0,0,0,0,0,24730.528704668937,5,0.47107601877694216,1
16,12,-4,15496.511151359642,0,0,0,0,0,15496.511151359642,15496.511151359642,6386149.6437254651,4,0.78927649795239418,7
16,13,-3,2082024.9257500302,3467580.2905860953,0,0,0,0,-1385555.3648360651,1385555.3648360651,-10714316.280943429,3,0.77265709119655912,17
16,14,-2,14914348.083825486,2042165.6745155267,0,0,0,0,12872182.409309959,12872182.409309959,15619571.328254351,2,0.82016949868419353,84
16,15,-1,28462742.851417094,63608149.30945047,0,0,0,0,-35145406.458033375,35145406.458033375,-33715943.67712456,1,0.86676632152081801,292
16,17,1,152237114.78538129,90488366.559306532,0,0,0,0,61748748.226074755,61748748.226074755,181480339.51787877,1,0.8409506108462077,368
16,18,2,38249708.739325106,69763159.878740028,0,0,0,0,-31513451.139414921,31513451.139414921,-17545660.749726146,2,0.80940053999478589,96
16,19,3,77099363.875213444,0,0,0,0,0,77099363.875213444,77099363.875213444,159785170.9730508,3,0.77065473641377447,21
16,20,4,52313589.668291956,35159504.334313244,0,0,0,0,17154085.333978713,17154085.333978713,-2717408.0190864429,4,0.74441040786182022,12
16,23,7,14326748.099827131,0,0,0,0,0,14326748.099827131,14326748.099827131,14326748.099827131,7,0.51110947986594768,1
17,14,-3,63682.939768342796,555951.57558143791,0,0,0,0,-492268.63581309514,492268.63581309514,-428585.69604475232,3,0.53786925276352593,3
17,15,-2,2207432.3050319664,34092791.626278207,0,0,0,0,-31885359.32124624,31885359.32124624,-27916485.798279058,2,0.75697098085331305,75
17,16,-1,49101323.889425427,75539257.672067419,0,0,0,0,-26437933.782641992,26437933.782641992,61707740.798619494,1,0.84424587955136765,377
17,18,1,137303132.7029722,456983615.14972907,0,0,0,0,-319680482.44675684,319680482.44675684,-244155344.86399406,1,0.85219312132650138,492
17,19,2,81549825.400371745,194316959.3235839,0,0,0,0,-112767133.92321216,112767133.92321216,-90111401.794894367,2,0.79584052777894443,97
17,23,6,0,0,0,0,0,0,0,0,41019937.404078543,6,0.55162737681951535,3
18,13,-5,0,0,0,0,0,0,0,0,716952.22449271625,5,0.72253347066967744,1
18,14,-4,1003873.7904575495,6381208.4697801229,0,0,0,0,-5377334.6793225734,5377334.6793225734,-5757309.3753580991,4,0.71183777750646926,10
18,15,-3,105061.35191136407,8436735.8481347188,0,0,0,0,-8331674.4962233547,8331674.4962233547,-12295852.108490987,3,0.7782378525820276,21
18,16,-2,47785748.114692092,26612148.800283626,0,0,0,0,21173599.314408466,21173599.314408466,25143495.554704666,2,0.82833913963951178,129
18,17,-1,350051988.79519135,89768737.596716911,0,0,0,0,260283251.19847444,260283251.19847444,327952580.62575531,1,0.86261262587483356,489
18,19,1,399865125.71916056,267672699.76223263,0,0,0,0,132192425.95692793,132192425.95692793,-76072852.324072599,1,0.86097579043016093,338
18,20,2,102987645.85851844,0,0,0,0,0,102987645.85851844,102987645.85851844,135069847.87525034,2,0.778560737327748,15
18,21,3,718038.81631526176,0,0,0,0,0,718038.81631526176,718038.81631526176,1436077.6326305235,3,0.55594885834041119,2
18,22,4,16323667.089912221,0,0,0,0,0,16323667.089912221,16323667.089912221,16323667.089912221,4,0.57502049031635094,1
18,23,5,10933573.097274737,0,0,0,0,0,10933573.097274737,10933573.097274737,10933573.097274737,5,0.6295518672983561,1
18,24,6,16417469.217376882,0,0,0,0,0,16417469.217376882,16417469.217376882,16417469.217376882,6,0.49809804830807802,1
18,25,7,0,16459045.846016288,0,0,0,0,-16459045.846016288,16459045.846016288,-16459045.846016288,7,0.52450942082206586,1
19,14,-5,501936.89522877475,0,0,0,0,0,501936.89522877475,501936.89522877475,-5888393.8143974785,5,0.71257221801940507,4
19,15,-4,0,0,0,0,0,0,0,0,46616.202325579899,4,0.50236792124357255,1
19,16,-3,24042942.731194373,45529751.458355382,0,0,0,0,-21486808.727161009,21486808.727161009,21289442.597119346,3,0.81149681539818419,37
19,17,-2,124511575.28621587,28363051.219737738,0,0,0,0,96148524.066478133,96148524.066478133,124650907.95256995,2,0.81446319663520395,87
19,18,-1,226773248.36011958,255622304.17862681,0,0,0,0,-28849055.818507224,28849055.818507224,-140661532.83842325,1,0.86072286912428786,349
19,20,1,262732627.78791642,518864443.45486695,0,0,0,0,-256131815.66695052,256131815.66695052,57075162.89169693,1,0.85604627836630875,305
19,21,2,379315208.04039633,181864960.68059921,0,0,0,0,197450247.35979712,197450247.35979712,321829911.14825475,2,0.84595254836891076,60
19,22,3,0,0,0,0,0,0,0,0,-17268490.317962352,3,0.75883789082858111,1
19,23,4,10933573.097274737,0,0,0,0,0,10933573.097274737,10933573.097274737,10933573.097274737,4,0.59981985821236738,1
19,25,6,0,20491238.46382007,0,0,0,0,-20491238.46382007,20491238.46382007,-20491238.46382007,6,0.53645876280240357,1
19,26,7,128285482.1786799,0,0,0,0,0,128285482.1786799,128285482.1786799,128285482.1786799,7,0.6011471790728945,1
20,14,-6,0,0,0,0,0,0,0,0,501936.89522877475,6,0.46992356864443435,1
20,15,-5,5550892.9015420824,3965412.1949548535,0,0,0,0,1585480.7065872289,1585480.7065872289,858765.51160189323,5,0.72713227245564449,7
20,16,-4,22022632.553788085,1551885.1999192126,0,0,0,0,20470747.353868872,20470747.353868872,22511757.533272982,4,0.74108046696391683,10
20,17,-3,2006558.8368242255,0,0,0,0,0,2006558.8368242255,2006558.8368242255,3660254.1377714016,3,0.54307377654991373,4
20,18,-2,0,68718362.916402936,0,0,0,0,-68718362.916402936,68718362.916402936,-29720384.321396261,2,0.78286936446794297,31
20,19,-1,335474985.23105401,172207179.64352483,0,0,0,0,163267805.58752918,163267805.58752918,410336037.52857304,1,0.84405054092204745,294
20,21,1,650849124.65525317,1314958722.4527738,0,0,0,0,-664109597.79752064,664109597.79752064,-75197086.570545912,1,0.87338819350575758,299
20,22,2,254704624.19697025,793722019.10638452,0,0,0,0,-539017394.90941429,539017394.90941429,-372951905.5629549,2,0.80886477175745042,81
20,23,3,11566963.055315157,0,0,0,0,0,11566963.055315157,11566963.055315157,20556849.717100009,3,0.55038031749847971,4
20,24,4,0,0,0,0,0,0,0,0,182491096.03385535,4,0.73618473623992475,5
20,25,5,176954080.81637815,16459045.846016288,0,0,0,0,160495034.97036186,160495034.97036186,206872363.98940504,5,0.68385907094865317,3
20,26,6,55885872.6054122,0,0,0,0,0,55885872.6054122,55885872.6054122,55885872.6054122,6,0.57998981841590191,2
20,27,7,55292575.589203805,0,0,0,0,0,55292575.589203805,55292575.589203805,55292575.589203805,7,0.54162967566677711,1
21,14,-7,0,0,0,0,0,0,0,0,634219.15034917777,7,0.5323370652265671,1
21,15,-6,1311029.8483849552,0,0,0,0,0,1311029.8483849552,1311029.8483849552,1311029.8483849552,6,0.62455466603574505,1
21,16,-5,915800.12255259813,5584907.1779413112,0,0,0,0,-4669107.0553887133,4669107.0553887133,-4669107.0553887133,5,0.67543493390794551,3
21,17,-4,3366001.5562982177,0,0,0,0,0,3366001.5562982177,3366001.5562982177,3366001.5562982177,4,0.59445782951256165,2
21,18,-3,0,12630876.820153339,0,0,0,0,-12630876.820153339,12630876.820153339,-17249038.133312628,3,0.69260252648509646,8
21,19,-2,107324909.78781983,195759294.74043623,0,0,0,0,-88434384.952616394,88434384.952616394,-6661562.1714313924,2,0.79529811528264582,68
21,20,-1,938128929.53635144,510582396.04673135,0,0,0,0,427546533.48962009,427546533.48962009,889729685.83218932,1,0.86433074234770213,296
21,22,1,986282050.8817184,1374177789.3863087,0,0,0,0,-387895738.50459027,387895738.50459027,-84922207.007598639,1,0.865924902459839,237
21,23,2,7043346.7309082979,601133375.29485691,0,0,0,0,-594090028.56394863,594090028.56394863,-247958743.42378539,2,0.81172361737034371,57
21,24,3,1052077583.2777789,476974048.36321461,0,0,0,0,575103534.91456425,575103534.91456425,742083226.53618491,3,0.81816219480698149,39
21,25,4,136643380.98990113,0,0,0,0,0,136643380.98990113,136643380.98990113,236059018.70397925,4,0.63457911136279532,4
21,26,5,913256105.02335167,652101700.58801925,0,0,0,0,261154404.43533242,261154404.43533242,674347412.89181066,5,0.75129186994174058,31
21,27,6,55292575.589203805,0,0,0,0,0,55292575.589203805,55292575.589203805,-20868482.184217542,6,0.53699654775551919,3
22,16,-6,915800.12255259813,0,0,0,0,0,915800.12255259813,915800.12255259813,915800.12255259813,6,0.56647027873670963,1
22,18,-4,10484903.785614692,7132664.6196786854,0,0,0,0,3352239.1659360062,3352239.1659360062,-310932.2507737074,4,0.71316629238292473,5
22,19,-3,0,0,0,0,0,0,0,0,14796594.027703743,3,0.69966148264214512,3
22,20,-2,353074189.60985625,166782716.10717073,0,0,0,0,186291473.50268552,186291473.50268552,259266586.79427147,2,0.81430948685550375,86
22,21,-1,962410187.80437469,606994610.12538743,0,0,0,0,355415577.67898726,355415577.67898726,535823027.74877167,1,0.8643883039745055,245
