K_parent,K_child,delta_K,cross_minus_to_plus,cross_plus_to_minus,cross_minus_to_zero,cross_plus_to_zero,cross_zero_to_plus,cross_zero_to_minus,signed_flip_imbalance,absolute_flip_imbalance,net_residue_N,BT_distance_proxy,parent_confidence_mass_weighted_mean,row_count
22,23,1,2650598750.1303911,1095903658.3337493,0,0,0,0,1554695091.7966418,1554695091.7966418,1836263470.7222753,1,0.87080916990527701,203
22,24,2,500143365.9693563,141537291.303092,0,0,0,0,358606074.6662643,358606074.6662643,-125583584.07114851,2,0.80925994380284683,38
22,25,3,472425253.37939352,143260194.85655108,0,0,0,0,329165058.52284241,329165058.52284241,91784980.838620484,3,0.75588459594013768,14
22,26,4,323065221.07268918,546188177.92116582,0,0,0,0,-223122956.84847665,223122956.84847665,-739099523.53301132,4,0.7652781263488202,18
22,28,6,0,118878013.0952293,0,0,0,0,-118878013.0952293,118878013.0952293,-118878013.0952293,6,0.67089929487342026,1
22,30,8,171970921.13805476,0,0,0,0,0,171970921.13805476,171970921.13805476,250415232.2517879,8,0.55597523481031386,2
23,17,-6,1359442.7194739922,0,0,0,0,0,1359442.7194739922,1359442.7194739922,1359442.7194739922,6,0.61290236162956402,1
23,18,-5,0,0,0,0,0,0,0,0,2293947.7406129232,5,0.66030340535842225,1
23,19,-4,0,0,0,0,0,0,0,0,8738108.6019991208,4,0.55443288774712662,4
23,20,-3,0,0,0,0,0,0,0,0,9902679.2579992935,3,0.728884097597293,1
23,21,-2,314415159.59138453,34663883.854994677,0,0,0,0,279751275.73638988,279751275.73638988,532841819.20801181,2,0.81313522566999841,56
23,22,-1,659995530.89068222,1524279437.193212,0,0,0,0,-864283906.30252981,864283906.30252981,-725369299.04874086,1,0.8883856340524493,207
23,24,1,2808444850.2237759,2438354851.3265252,0,0,0,0,370089998.89725065,370089998.89725065,1466654268.012702,1,0.85414635768394898,181
23,25,2,773637720.90990174,1274660669.2806876,0,0,0,0,-501022948.37078583,501022948.37078583,-84556407.735334158,2,0.8142762584870934,47
23,26,3,66067667.398113228,297252546.01703787,0,0,0,0,-231184878.61892465,231184878.61892465,-926445414.72666454,3,0.78578693762989682,16
23,27,4,0,0,0,0,0,0,0,0,-26388692.670908026,4,0.54746061738255403,1
23,28,5,0,0,0,0,0,0,0,0,165070252.13939202,5,0.59993965556200135,2
23,30,7,83325667.438837647,0,0,0,0,0,83325667.438837647,83325667.438837647,83325667.438837647,7,0.4666035609017371,1
24,18,-6,0,1699015.8662338131,0,0,0,0,-1699015.8662338131,1699015.8662338131,-3398031.7324676262,6,0.59236299719023167,2
24,19,-5,4447817.8040771335,0,0,0,0,0,4447817.8040771335,4447817.8040771335,6138840.8989359075,5,0.52928435486479652,3
24,20,-4,0,0,0,0,0,0,0,0,41113516.463252597,4,0.7307067542661333,4
24,21,-3,237679381.49498406,359965506.59010577,0,0,0,0,-122286125.09512171,122286125.09512171,-35170470.325120687,3,0.76487585848570039,46
24,22,-2,151396113.69637865,213842825.64696729,0,0,0,0,-62446711.950588644,62446711.950588644,-226255730.1869787,2,0.82195603764405989,46
24,23,-1,1483156616.9411209,2171963562.3500061,0,0,0,0,-688806945.40888524,688806945.40888524,432885539.69361305,1,0.86802699331698718,183
24,25,1,2681154315.6559768,3346828910.1175561,0,0,0,0,-665674594.46157932,665674594.46157932,2029102347.6078892,1,0.86135411110519966,208
24,26,2,330055220.08577073,1986314640.9491162,0,0,0,0,-1656259420.8633456,1656259420.8633456,-1500665410.3640296,2,0.82934268085631913,53
24,27,3,22427625.409851033,0,0,0,0,0,22427625.409851033,22427625.409851033,-10487773.531203985,3,0.5375926973063484,6
24,28,4,0,527176339.55292463,0,0,0,0,-527176339.55292463,527176339.55292463,-273630273.4066689,4,0.74237414764839305,5
24,29,5,150609989.45039734,148159460.78899595,0,0,0,0,2450528.661401391,2450528.661401391,2450528.661401391,5,0.53528286264855673,2
24,30,6,117644410.74230701,0,0,0,0,0,117644410.74230701,117644410.74230701,200970078.18114465,6,0.50890324168126033,2
24,31,7,0,0,0,0,0,0,0,0,106578141.86696072,7,0.46966830671035731,1
24,32,8,0,258315221.91610748,0,0,0,0,-258315221.91610748,258315221.91610748,-258315221.91610748,8,0.48864336835754413,1
25,21,-4,0,0,0,0,0,0,0,0,35331368.161717594,4,0.65890112845678905,2
25,22,-3,0,97311248.703971088,0,0,0,0,-97311248.703971088,97311248.703971088,-97311248.703971088,3,0.758934851770381,3
25,23,-2,631323517.27430439,408523316.40860581,0,0,0,0,222800200.86569858,222800200.86569858,338301194.79423714,2,0.80943555781026355,57
25,24,-1,2584468012.7156205,1673667150.7498963,0,0,0,0,910800861.96572423,910800861.96572423,3198188115.3020725,1,0.85493576473556376,204
25,26,1,6792138207.8710794,7696083781.1790819,0,0,0,0,-903945573.30800247,903945573.30800247,-2083181728.1097908,1,0.86854629573330944,272
25,27,2,3833347100.7832689,6007519506.3391571,0,0,0,0,-2174172405.5558882,2174172405.5558882,-3771217176.6604309,2,0.83153519946941123,144
25,28,3,258768191.90731299,818458954.02331448,0,0,0,0,-559690762.11600149,559690762.11600149,-283787254.76022279,3,0.77558163231872079,17
25,29,4,0,0,0,0,0,0,0,0,-91152955.253616035,4,0.69395139230978975,3
25,30,5,322881518.35839462,0,0,0,0,0,322881518.35839462,322881518.35839462,1188336932.5063062,5,0.6276091694097099,7
25,31,6,359558540.95826393,158895617.29509506,0,0,0,0,200662923.66316888,200662923.66316888,41767306.368073821,6,0.59814548458497974,4
26,19,-7,1884871.2642246387,0,0,0,0,0,1884871.2642246387,1884871.2642246387,5914887.927410271,7,0.51423572575465426,3
26,21,-5,0,19880979.176191334,0,0,0,0,-19880979.176191334,19880979.176191334,-19880979.176191334,5,0.74520512777242787,1
26,22,-4,147340323.15102455,34983543.101862647,0,0,0,0,112356780.04916191,112356780.04916191,-37025347.909002483,4,0.78083181290939485,15
26,23,-3,68597283.867345855,0,0,0,0,0,68597283.867345855,68597283.867345855,-184827711.9599008,3,0.72720944256171449,12
26,24,-2,1068564329.2654083,1772126.8859631896,0,0,0,0,1066792202.3794451,1066792202.3794451,992548843.33846545,2,0.80374090294865375,42
26,25,-1,6026216872.9592619,4363850558.653245,0,0,0,0,1662366314.3060169,1662366314.3060169,-13868789.292387009,1,0.86562601227926517,269
26,27,1,18613253526.319099,8768707221.0071373,0,0,0,0,9844546305.3119621,9844546305.3119621,12316478087.116938,1,0.88358750049798729,258
26,28,2,1051431900.7558284,1636054983.6015294,0,0,0,0,-584623082.84570098,584623082.84570098,-1965310055.625566,2,0.80117616131135949,61
26,29,3,5325085835.3889685,730176897.29296482,0,0,0,0,4594908938.0960035,4594908938.0960035,6067344267.0942535,3,0.77047547733062605,20
26,30,4,524828646.39376199,0,0,0,0,0,524828646.39376199,524828646.39376199,241074951.96606475,4,0.63839067545798378,8
26,31,5,252980399.09130323,410051468.03904647,0,0,0,0,-157071068.94774324,157071068.94774324,-209388544.37587756,5,0.64554814398635163,4
26,33,7,401240417.19739139,0,0,0,0,0,401240417.19739139,401240417.19739139,401240417.19739139,7,0.60670387573464757,1
26,34,8,0,0,0,0,0,0,0,0,1350774978.8618901,8,0.58147468110472511,1
26,35,9,486554536.47986829,0,0,0,0,0,486554536.47986829,486554536.47986829,486554536.47986829,9,0.51559614911996454,1
27,19,-8,2145145.3989609932,0,0,0,0,0,2145145.3989609932,2145145.3989609932,4030016.6631856319,8,0.52251623883018539,2
27,23,-4,10933573.097274737,0,0,0,0,0,10933573.097274737,10933573.097274737,43812334.437291339,4,0.58755851152510863,3
27,24,-3,53062698.574608438,0,0,0,0,0,53062698.574608438,53062698.574608438,53062698.574608438,3,0.70134070633066592,2
27,25,-2,3261411069.6472917,1754694135.1135919,0,0,0,0,1506716934.5336998,1506716934.5336998,1022339943.8900552,2,0.82982591338323552,138
27,26,-1,5253394691.4290075,11918495578.949327,0,0,0,0,-6665100887.5203199,6665100887.5203199,-6494351203.6337032,1,0.86773753128619824,252
27,28,1,6795720889.663641,12156795545.31426,0,0,0,0,-5361074655.6506195,5361074655.6506195,1931660363.7223663,1,0.86084504140680784,187
27,29,2,8442819647.6658926,6820938115.2209349,0,0,0,0,1621881532.4449577,1621881532.4449577,10544567097.985149,2,0.82042479861190776,107
27,30,3,407184235.65145493,798443632.68301868,0,0,0,0,-391259397.03156376,391259397.03156376,1060899433.9279635,3,0.71361256244851112,14
27,31,4,106578141.86696072,317543422.03822041,0,0,0,0,-210965280.1712597,210965280.1712597,611087127.517905,4,0.63978907763861947,8
27,32,5,970268416.22288275,0,0,0,0,0,970268416.22288275,970268416.22288275,1310318302.2701364,5,0.63806073430121624,2
27,33,6,0,948996049.31285012,0,0,0,0,-948996049.31285012,948996049.31285012,-547755632.11545873,6,0.53212747987526721,2
27,34,7,519485493.25385457,0,0,0,0,0,519485493.25385457,519485493.25385457,519485493.25385457,7,0.54927368926898279,1
27,35,8,539281519.82080662,0,0,0,0,0,539281519.82080662,539281519.82080662,539281519.82080662,8,0.49861878657112235,1
28,19,-9,0,0,0,0,0,0,0,0,4030016.6631856319,9,0.49413530255628962,2
28,22,-6,0,0,0,0,0,0,0,0,16323667.089912221,6,0.61056428099291415,1
28,23,-5,32878761.340016603,58091474.723685622,0,0,0,0,-25212713.383669019,25212713.383669019,-14341382.505693227,5,0.56798639305930532,6
28,24,-4,0,0,0,0,0,0,0,0,16417469.217376882,4,0.52334348593870694,1
28,25,-3,581789311.00670934,97025367.871742636,0,0,0,0,484763943.13496673,484763943.13496673,642837049.34620214,3,0.73704516578740631,21
28,26,-2,598226313.83552253,578325923.9475565,0,0,0,0,19900389.887966037,19900389.887966037,-1336561652.4056888,2,0.81918005459430576,59
28,27,-1,8828665377.355711,3503480585.5983825,0,0,0,0,5325184791.757328,5325184791.757328,10030977289.492577,1,0.87163960981465971,185
28,29,1,28384338183.878551,21429251231.059246,0,0,0,0,6955086952.8193054,6955086952.8193054,25060659625.529732,1,0.85605247933247708,284
28,30,2,2214539610.3108525,5257292193.4169006,0,0,0,0,-3042752583.1060481,3042752583.1060481,3754355600.9641752,2,0.84051653944666282,48
28,31,3,0,3279040001.266902,0,0,0,0,-3279040001.266902,3279040001.266902,803596067.45795584,3,0.79679345791853784,16
28,32,4,7417475928.7302094,680076377.23021936,0,0,0,0,6737399551.4999905,6737399551.4999905,8707937241.0743446,4,0.740036040285043,13
28,33,5,0,485167231.31888151,0,0,0,0,-485167231.31888151,485167231.31888151,-485167231.31888151,5,0.5809944289256681,1
28,34,6,522425492.64958036,0,0,0,0,0,522425492.64958036,522425492.64958036,2885524826.4060121,6,0.5675832322106853,4
29,21,-8,0,0,0,0,0,0,0,0,13903067.936106808,8,0.56196749070029861,1
29,23,-6,8141176.0640619416,15361364.724427354,0,0,0,0,-7220188.660365412,7220188.660365412,22725891.378947064,6,0.55868675814298985,7
29,24,-5,0,0,0,0,0,0,0,0,16417469.217376882,5,0.583594540842165,1
29,25,-4,38629808.768866219,112267471.28234522,0,0,0,0,-73637662.513478994,73637662.513478994,-248597836.55241942,4,0.67421632524785824,7
29,26,-3,0,301443587.4448815,0,0,0,0,-301443587.4448815,301443587.4448815,-175608465.33546531,3,0.69508882267053873,4
29,27,-2,3219224849.6137462,4168698450.9829106,0,0,0,0,-949473601.36916447,949473601.36916447,3247851195.9532642,2,0.82370883766736558,102
29,28,-1,15396805295.019146,17120850307.861454,0,0,0,0,-1724045012.842308,1724045012.842308,9651557012.2958107,1,0.85883819486837931,287
29,30,1,12007377556.384212,17843624663.58353,0,0,0,0,-5836247107.1993179,5836247107.1993179,5640146644.0592422,1,0.85753192526004329,113
29,31,2,8957145306.2373943,10687261018.250887,0,0,0,0,-1730115712.0134926,1730115712.0134926,-3607532157.7545891,2,0.81955058721348006,46
29,32,3,0,3762591539.9459815,0,0,0,0,-3762591539.9459815,3762591539.9459815,-3262004453.2467718,3,0.72062281842131815,9
29,33,4,1536001834.0980723,1923590987.3859687,0,0,0,0,-387589153.28789639,387589153.28789639,-387589153.28789639,4,0.67912519628810009,3
29,34,5,829685331.81418395,0,0,0,0,0,829685331.81418395,829685331.81418395,2469078006.7050686,5,0.58322688557506941,5
29,35,6,1211273692.6297998,599855116.14972591,0,0,0,0,611418576.48007393,611418576.48007393,611418576.48007393,6,0.56118706779792016,2
29,38,9,0,5155205145.6184893,0,0,0,0,-5155205145.6184893,5155205145.6184893,-5155205145.6184893,9,0.55110473188387354,1
30,23,-7,0,7680682.3622136768,0,0,0,0,-7680682.3622136768,7680682.3622136768,-7680682.3622136768,7,0.54092402748821644,1
30,25,-5,182272523.42015487,64566077.661315098,0,0,0,0,117706445.75883977,117706445.75883977,117706445.75883977,5,0.7356604041905388,2
30,26,-4,26800692.592499398,0,0,0,0,0,26800692.592499398,26800692.592499398,8668360.8761462271,4,0.60105354530973354,3
30,27,-3,359220324.73975992,76838235.804964125,0,0,0,0,282382088.9347958,282382088.9347958,1097093169.4710941,3,0.71165867706926589,16
30,28,-2,2121240810.620657,431746731.2962575,0,0,0,0,1689494079.3243995,1689494079.3243995,5598608988.9055729,2,0.81905151506212159,49
30,29,-1,11007809403.110846,7770403636.1958113,0,0,0,0,3237405766.9150343,3237405766.9150343,13831784201.247265,1,0.86881552144196872,113
30,31,1,63776013336.436493,59790168076.087746,0,0,0,0,3985845260.3487473,3985845260.3487473,22950417073.792542,1,0.87297307256187506,299
30,32,2,16267632672.088182,37215105670.724838,0,0,0,0,-20947472998.636658,20947472998.636658,-28036377903.413712,2,0.82794411746029017,133
30,33,3,0,3901332397.6209726,0,0,0,0,-3901332397.6209726,3901332397.6209726,1331156593.2842426,3,0.73094210812481786,14
30,34,4,0,0,0,0,0,0,0,0,2355420366.9791498,4,0.64511536414789994,2
30,35,5,0,0,0,0,0,0,0,0,425980940.150949,5,0.57745022007543012,3
30,36,6,0,0,0,0,0,0,0,0,1345117153.6097543,6,0.51168057838666181,1
30,37,7,0,1775844732.9751935,0,0,0,0,-1775844732.9751935,1775844732.9751935,-1775844732.9751935,7,0.50254063113960201,1
31,23,-8,14326748.099827131,0,0,0,0,0,14326748.099827131,14326748.099827131,22467924.163889073,8,0.51133850000273751,2
31,24,-7,0,0,0,0,0,0,0,0,16417469.217376882,7,0.53517414393042795,1
31,26,-5,29085180.012912799,0,0,0,0,0,29085180.012912799,29085180.012912799,58170360.025825597,5,0.5686532561452905,2
31,27,-4,55292575.589203805,0,0,0,0,0,55292575.589203805,55292575.589203805,127442117.33986592,4,0.5594596730238105,6
31,28,-3,1340126793.0029287,70240360.490227938,0,0,0,0,1269886432.5127008,1269886432.5127008,2257253109.740118,3,0.74169739871705065,17
31,29,-2,5347591614.0885677,4500852257.0118456,0,0,0,0,846739357.07672215,846739357.07672215,430036217.06230736,2,0.81632853072893308,46
31,30,-1,42381310040.092506,39543004579.985352,0,0,0,0,2838305460.1071548,2838305460.1071548,12153351587.965599,1,0.86473458380916268,298
31,32,1,78598910501.420486,73408651658.207428,0,0,0,0,5190258843.2130585,5190258843.2130585,24391766099.269043,1,0.87824356705566808,297
31,33,2,23121930197.822124,21000638264.052773,0,0,0,0,2121291933.769352,2121291933.769352,11686112522.969475,2,0.81575008860647569,90
31,34,3,0,1005689961.3483495,0,0,0,0,-1005689961.3483495,1005689961.3483495,958348937.25667393,3,0.67112274394750471,2
31,35,4,1025836056.3006749,599855116.14972591,0,0,0,0,425980940.150949,425980940.150949,425980940.150949,4,0.61433886120053027,3
31,36,5,2192874137.0753264,0,0,0,0,0,2192874137.0753264,2192874137.0753264,2192874137.0753264,5,0.67496549509551507,1
32,25,-7,0,20491238.46382007,0,0,0,0,-20491238.46382007,20491238.46382007,557104.34325704724,7,0.56008625610035556,3
32,27,-5,55292575.589203805,0,0,0,0,0,55292575.589203805,55292575.589203805,41401472.777365863,5,0.58560553635994661,7
32,28,-4,0,0,0,0,0,0,0,0,929772815.8538779,4,0.72335606340611192,5
32,29,-3,799148981.53551602,0,0,0,0,0,799148981.53551602,799148981.53551602,1099278371.942018,3,0.7925779191263056,7
32,30,-2,18602697217.407745,6758312990.0781364,0,0,0,0,11844384227.329609,11844384227.329609,9436887735.9863167,2,0.81869399615049099,132
32,31,-1,56588688357.300743,56668474091.006851,0,0,0,0,-79785733.706108093,79785733.706108093,17276479856.146164,1,0.86521622020677513,307
32,33,1,84871098247.138046,96798144585.084473,0,0,0,0,-11927046337.946426,11927046337.946426,-31429177255.698242,1,0.86626277124249729,248
32,34,2,17678275229.149422,15048305694.076269,0,0,0,0,2629969535.0731525,2629969535.0731525,21445684359.573448,2,0.83658122449059369,47
32,35,3,6366669885.0099907,0,0,0,0,0,6366669885.0099907,6366669885.0099907,33790021164.722054,3,0.78679620401812678,20
32,36,4,0,0,0,0,0,0,0,0,3537991290.6850805,4,0.6369975846281668,2
32,38,6,0,0,0,0,0,0,0,0,-3772426958.6389265,6,0.55685302442118356,1
32,39,7,3432580185.9166474,0,0,0,0,0,3432580185.9166474,3432580185.9166474,3432580185.9166474,7,0.52620647466243287,1
33,27,-6,0,103904106.50741492,0,0,0,0,-103904106.50741492,103904106.50741492,-36597597.211900502,6,0.52854846156330393,6
33,29,-4,241854491.92561248,0,0,0,0,0,241854491.92561248,241854491.92561248,241854491.92561248,4,0.77619187472368389,1
33,30,-3,3103927299.4055972,291270284.95736903,0,0,0,0,2812657014.4482284,2812657014.4482284,9000177604.70788,3,0.77116745337884474,40
33,31,-2,8437489415.5162954,18145269214.034214,0,0,0,0,-9707779798.5179176,9707779798.5179176,3035160685.8573227,2,0.81429862256509356,107
33,32,-1,69332638121.611786,67253035179.081573,0,0,0,0,2079602942.5302124,2079602942.5302124,-9145094658.8511963,1,0.85549761635804977,255
33,34,1,84794269106.285309,186959147227.90247,0,0,0,0,-102164878121.61716,102164878121.61716,-53702139938.963898,1,0.87302786918132802,250
33,35,2,74689602652.357574,25158825690.955147,0,0,0,0,49530776961.402428,49530776961.402428,79145865852.067566,2,0.83430941281854587,106
33,36,3,1345117153.6097543,0,0,0,0,0,1345117153.6097543,1345117153.6097543,18771266852.723377,3,0.75904112765385179,9
33,37,4,2620872407.0081396,1775844732.9751935,0,0,0,0,845027674.03294611,845027674.03294611,845027674.03294611,4,0.56909415933200036,2
33,38,5,0,5158228446.9578018,0,0,0,0,-5158228446.9578018,5158228446.9578018,-5158228446.9578018,5,0.51051555163891971,1
34,29,-5,253708069.56963131,273764458.95274198,0,0,0,0,-20056389.383110672,20056389.383110672,130213006.84785581,5,0.65167082070340876,4
34,30,-4,427267509.71494716,0,0,0,0,0,427267509.71494716,427267509.71494716,1389972221.362936,4,0.56457985527534693,7
34,31,-3,1225806886.9489052,158895617.29509506,0,0,0,0,1066911269.6538101,1066911269.6538101,435096754.78373659,3,0.68490245865818822,8
34,32,-2,6628706474.7113991,5983922241.0756693,0,0,0,0,644784233.63572979,644784233.63572979,6385136374.9663792,2,0.80478440951908925,48
34,33,-1,144359391158.39786,58308186841.667603,0,0,0,0,86051204316.730255,86051204316.730255,119565384339.10924,1,0.86298640253748515,244
34,35,1,254670534201.24124,138854495709.42398,0,0,0,0,115816038491.81726,115816038491.81726,219453931916.50565,1,0.87207055084823104,288
34,36,2,35578127275.626236,64388432839.578178,0,0,0,0,-28810305563.951942,28810305563.951942,-21104558637.453293,2,0.81238141718998225,86
34,37,3,0,21121619462.949059,0,0,0,0,-21121619462.949059,21121619462.949059,-1566789760.3955231,3,0.72834615328672325,13
