K_parent,K_child,delta_K,cross_minus_to_plus,cross_plus_to_minus,cross_minus_to_zero,cross_plus_to_zero,cross_zero_to_plus,cross_zero_to_minus,signed_flip_imbalance,absolute_flip_imbalance,net_residue_N,BT_distance_proxy,parent_confidence_mass_weighted_mean,row_count
34,38,4,0,10161974769.430496,0,0,0,0,-10161974769.430496,10161974769.430496,-10161974769.430496,4,0.58522180338329655,2
34,39,5,0,0,0,0,0,0,0,0,8457853652.9240513,5,0.60355169078090964,2
34,40,6,4977166073.1487074,0,0,0,0,0,4977166073.1487074,4977166073.1487074,3814709291.5303402,6,0.54060737356720556,3
35,27,-8,0,26388692.670908026,0,0,0,0,-26388692.670908026,26388692.670908026,-26388692.670908026,8,0.48692880772581476,1
35,29,-6,0,0,0,0,0,0,0,0,150609989.45039734,6,0.49403461540056487,1
35,30,-5,389005523.74496317,0,0,0,0,0,389005523.74496317,389005523.74496317,389005523.74496317,5,0.55830028390090147,3
35,32,-3,468113530.88658273,2005794837.9324033,0,0,0,0,-1537681307.0458207,1537681307.0458207,5434684897.1090202,3,0.77004043444986303,21
35,33,-2,15280210055.39011,35808385672.935928,0,0,0,0,-20528175617.545818,20528175617.545818,-17136943744.607727,2,0.8269213020384818,93
35,34,-1,113968354074.48111,173531156680.60974,0,0,0,0,-59562802606.128632,59562802606.128632,17661699125.376434,1,0.87672600599151906,283
35,36,1,170355410528.89771,305106301821.05798,0,0,0,0,-134750891292.16028,134750891292.16028,32051604723.682861,1,0.85572131671229923,272
35,37,2,75767780853.494507,80227072012.864166,0,0,0,0,-4459291159.3696594,4459291159.3696594,56236582580.491791,2,0.82379869975883457,103
35,38,3,4226573772.6390982,18942541720.493217,0,0,0,0,-14715967947.854118,14715967947.854118,-21832944526.62669,3,0.7362346520091626,14
35,39,4,5025273467.0074043,0,0,0,0,0,5025273467.0074043,5025273467.0074043,13483127119.931456,4,0.59618859633025834,3
35,40,5,0,4921134430.0628185,0,0,0,0,-4921134430.0628185,4921134430.0628185,56031643.085888863,5,0.56034696169911513,2
35,41,6,0,12571701766.367275,0,0,0,0,-12571701766.367275,12571701766.367275,-3790089617.3546314,6,0.56486345799402149,2
36,27,-9,0,0,0,0,0,0,0,0,-26388692.670908026,9,0.51325938614185418,1
36,30,-6,0,0,0,0,0,0,0,0,112266658.57859966,6,0.61209894221344197,1
36,31,-5,359558540.95826393,0,0,0,0,0,359558540.95826393,359558540.95826393,359558540.95826393,5,0.53055964856531124,2
36,33,-3,0,0,0,0,0,0,0,0,2251727727.8402295,3,0.74893067502303889,3
36,34,-2,30002484729.182343,13585142635.964775,0,0,0,0,16417342093.217567,16417342093.217567,32746226476.560974,2,0.79895058589091195,85
36,35,-1,212838017842.26199,150701367933.53693,0,0,0,0,62136649908.725067,62136649908.725067,245901212960.41113,1,0.85773691392171492,273
36,37,1,380492288308.69324,337839699410.31165,0,0,0,0,42652588898.381592,42652588898.381592,200802052400.0481,1,0.84982939598013285,264
36,38,2,46468276394.038971,74901316132.91214,0,0,0,0,-28433039738.873169,28433039738.873169,-130394788781.58723,2,0.80213894796692586,50
36,39,3,8591340079.1486759,0,0,0,0,0,8591340079.1486759,8591340079.1486759,8591340079.1486759,3,0.59307793162668387,2
36,40,4,3758677648.4444523,0,0,0,0,0,3758677648.4444523,3758677648.4444523,3758677648.4444523,4,0.52374536659962567,1
36,41,5,8403771239.3807888,0,0,0,0,0,8403771239.3807888,8403771239.3807888,8403771239.3807888,5,0.59164579000726991,1
37,30,-7,83325667.438837647,0,0,0,0,0,83325667.438837647,83325667.438837647,195592326.01743731,7,0.51432239753774311,2
37,31,-6,0,0,0,0,0,0,0,0,-317543422.03822041,6,0.5438485371172852,2
37,32,-5,0,258315221.91610748,0,0,0,0,-258315221.91610748,258315221.91610748,-258315221.91610748,5,0.48741253367998655,1
37,33,-4,0,0,0,0,0,0,0,0,-948996049.31285012,4,0.55741626393458732,1
37,34,-3,11435910240.770628,0,0,0,0,0,11435910240.770628,11435910240.770628,19393943706.010506,3,0.7296572212266248,20
37,35,-2,61176854212.815575,31868891010.799603,0,0,0,0,29307963202.015972,29307963202.015972,69051754082.897446,2,0.80853166063587079,115
37,36,-1,289073249543.90021,263484385814.16617,0,0,0,0,25588863729.734039,25588863729.734039,154009720858.38025,1,0.86457711595248621,252
37,38,1,410630514292.89178,377660261679.34521,0,0,0,0,32970252613.54657,32970252613.54657,-162939272724.99695,1,0.84812590081949391,177
37,39,2,12957219010.524845,26481339975.265072,0,0,0,0,-13524120964.740227,13524120964.740227,2274072517.4355469,2,0.78361675329021963,14
37,40,3,0,85003237166.615326,0,0,0,0,-85003237166.615326,85003237166.615326,-112660025373.27985,3,0.73683918600324616,15
37,41,4,0,9242982619.4745846,0,0,0,0,-9242982619.4745846,9242982619.4745846,-13033072236.829214,4,0.57083743735748416,3
37,42,5,0,10646836859.962797,0,0,0,0,-10646836859.962797,10646836859.962797,-10646836859.962797,5,0.60982462613837618,1
38,30,-8,0,0,0,0,0,0,0,0,83325667.438837647,8,0.48141947823620013,1
38,31,-7,0,158647804.74312532,0,0,0,0,-158647804.74312532,158647804.74312532,-158647804.74312532,7,0.47873609816617568,1
38,34,-4,414842665.90709198,0,0,0,0,0,414842665.90709198,414842665.90709198,414842665.90709198,4,0.52429190085132227,1
38,35,-3,7597252321.9236183,5449475352.9393263,0,0,0,0,2147776968.984292,2147776968.984292,-1877340465.822134,3,0.74534633951499751,18
38,36,-2,32394938575.622566,28357982896.195114,0,0,0,0,4036955679.4274521,4036955679.4274521,-47819655226.693756,2,0.80691590536598823,50
38,37,-1,304001919064.32849,334281257581.9931,0,0,0,0,-30279338517.664612,30279338517.664612,-23108993950.795776,1,0.83820399250843936,205
38,39,1,915509513910.30469,505467215151.52155,0,0,0,0,410042298758.78314,410042298758.78314,470961436730.50903,1,0.85602713467763969,214
38,40,2,274946010757.50958,288504263319.90723,0,0,0,0,-13558252562.397644,13558252562.397644,112833814129.93872,2,0.79571203360434817,87
38,41,3,110163331921.73621,122948888945.44749,0,0,0,0,-12785557023.711288,12785557023.711288,-32912327178.533875,3,0.74189769088949886,16
38,42,4,0,10646836859.962797,0,0,0,0,-10646836859.962797,10646836859.962797,-21293673719.925594,4,0.58828716261592595,2
38,43,5,9526031435.3386936,0,0,0,0,0,9526031435.3386936,9526031435.3386936,9526031435.3386936,5,0.54689764105156846,1
39,34,-5,934328159.16094661,0,0,0,0,0,934328159.16094661,934328159.16094661,934328159.16094661,5,0.56041237231270069,2
39,35,-4,1458927131.080575,0,0,0,0,0,1458927131.080575,1458927131.080575,1945481667.5604434,4,0.61096085116752785,3
39,37,-2,15933132740.587778,6145196680.1164646,0,0,0,0,9787936060.4713135,9787936060.4713135,28484459121.233658,2,0.83370978053909561,13
39,38,-1,364974123745.06598,525732849251.96478,0,0,0,0,-160758725506.8988,160758725506.8988,-137852195078.84314,1,0.8658539663399234,211
39,40,1,746036118372.10864,674280970413.53125,0,0,0,0,71755147958.577393,71755147958.577393,68010800845.499268,1,0.87113260081736754,190
39,41,2,543856839160.39935,158380213076.70889,0,0,0,0,385476626083.69043,385476626083.69043,69274098805.274048,2,0.84623054103854212,62
39,42,3,0,0,0,0,0,0,0,0,11211189726.970509,3,0.61290608830045212,1
39,43,4,9526031435.3386936,0,0,0,0,0,9526031435.3386936,9526031435.3386936,19052062870.677387,4,0.61961648040472572,2
39,44,5,0,0,0,0,0,0,0,0,27173819886.307747,5,0.57211892937610032,2
40,30,-10,0,0,0,0,0,0,0,0,83325667.438837647,10,0.48144520974204613,1
40,34,-6,1004645388.11726,0,0,0,0,0,1004645388.11726,1004645388.11726,1419488054.0243521,6,0.55268870388046343,2
40,35,-5,486554536.47986829,0,0,0,0,0,486554536.47986829,486554536.47986829,-113300579.66985762,5,0.53449011382943934,2
40,37,-3,32008783394.341988,0,0,0,0,0,32008783394.341988,32008783394.341988,25863586714.225525,3,0.84476119653818438,12
40,38,-2,132533068754.44859,135741865277.93427,0,0,0,0,-3208796523.485672,3208796523.485672,-23448003893.641174,2,0.81341441706547402,75
40,39,-1,511097002716.22455,568000991808.46326,0,0,0,0,-56903989092.238708,56903989092.238708,23428586226.690552,1,0.87664055653669049,192
40,41,1,647979580214.72778,1265999332591.481,0,0,0,0,-618019752376.75317,618019752376.75317,-392347525692.81079,1,0.85544023618049825,155
40,42,2,239893503998.62573,670619771570.56189,0,0,0,0,-430726267571.93616,430726267571.93616,47761270200.993164,2,0.84276608198764169,74
40,43,3,9526031435.3386936,0,0,0,0,0,9526031435.3386936,9526031435.3386936,19052062870.677387,3,0.56213994862489403,2
40,44,4,15926558656.025547,0,0,0,0,0,15926558656.025547,15926558656.025547,15926558656.025547,4,0.5857464627925798,1
41,35,-6,0,0,0,0,0,0,0,0,539281519.82080662,6,0.54197052633406306,1
41,37,-4,3467608351.2761364,0,0,0,0,0,3467608351.2761364,3467608351.2761364,1691763618.3009429,4,0.57196997005512429,2
41,38,-3,34121403521.814919,43671349330.967804,0,0,0,0,-9549945809.1528854,9549945809.1528854,-31267120316.290558,3,0.75963250155863904,16
41,39,-2,70497568720.827087,282673879801.2052,0,0,0,0,-212176311080.37811,212176311080.37811,-327489979208.03772,2,0.83029306525738233,60
41,40,-1,923586274593.20422,497226612126.12769,0,0,0,0,426359662467.07654,426359662467.07654,728564528792.77039,1,0.87101237674860499,167
41,42,1,1465889309609.9236,670504938106.22131,0,0,0,0,795384371503.70227,795384371503.70227,1136999021833.9253,1,0.84603907271851531,118
41,43,2,0,26367671778.938599,0,0,0,0,-26367671778.938599,26367671778.938599,-26367671778.938599,2,0.72039462672418275,1
41,44,3,11247261230.282202,0,0,0,0,0,11247261230.282202,11247261230.282202,11247261230.282202,3,0.51371105427734709,1
42,35,-7,0,0,0,0,0,0,0,0,486554536.47986829,7,0.52660190446961552,1
42,37,-5,0,1775844732.9751935,0,0,0,0,-1775844732.9751935,1775844732.9751935,-1775844732.9751935,5,0.54669072693640675,1
42,38,-4,0,3789421263.615335,0,0,0,0,-3789421263.615335,3789421263.615335,-3789421263.615335,4,0.49428973258361036,1
42,39,-3,5158759893.232028,0,0,0,0,0,5158759893.232028,5158759893.232028,5158759893.232028,3,0.57071161089697919,1
42,40,-2,283381103622.75781,84811116417.249298,0,0,0,0,198569987205.50851,198569987205.50851,348532871069.65179,2,0.83677612412091795,68
42,41,-1,627427464433.45129,1254401632870.2517,0,0,0,0,-626974168436.80042,626974168436.80042,-388031836522.91382,1,0.8661149163088564,129
42,43,1,307222623501.61041,1616131526799.1082,0,0,0,0,-1308908903297.4978,1308908903297.4978,-1235670527499.7605,1,0.84072494584390156,89
42,44,2,238217843287.26984,0,0,0,0,0,238217843287.26984,238217843287.26984,671299351769.245,2,0.76538181792083437,15
42,45,3,27591069037.162094,0,0,0,0,0,27591069037.162094,27591069037.162094,27591069037.162094,3,0.75394840781884054,1
43,37,-6,0,0,0,0,0,0,0,0,-1775844732.9751935,6,0.50869479426746267,1
43,38,-5,0,0,0,0,0,0,0,0,-3789421263.615335,5,0.53001381200395214,1
43,41,-2,75001804628.20668,0,0,0,0,0,75001804628.20668,75001804628.20668,116848003197.77959,2,0.6828180375640136,9
43,42,-1,952894769137.46924,195671114527.01477,0,0,0,0,757223654610.45447,757223654610.45447,965083722485.23523,1,0.87297498389279271,74
43,44,1,4152902753969.6782,1423231650645.26,0,0,0,0,2729671103324.418,2729671103324.418,1048634983261.999,1,0.86108487142210999,155
43,45,2,301325261061.65277,1426372760144.6548,0,0,0,0,-1125047499083.002,1125047499083.002,-2621642324765.4912,2,0.81115033117897417,55
43,46,3,587209969712.49524,376250704165.17328,0,0,0,0,210959265547.32196,210959265547.32196,270176126126.77655,3,0.76941232818745009,14
44,40,-4,3758677648.4444523,0,0,0,0,0,3758677648.4444523,3758677648.4444523,3814709291.5303402,4,0.54529699442133894,3
44,41,-3,0,0,0,0,0,0,0,0,8781612149.0126438,3,0.66512232101372115,1
44,42,-2,0,66120306246.959076,0,0,0,0,-66120306246.959076,66120306246.959076,52296034945.777008,2,0.83095027441165903,10
44,43,-1,1006821021601.7737,2925386938895.2295,0,0,0,0,-1918565917293.4558,1918565917293.4558,-2677886892263.917,1,0.87023615279151834,155
44,45,1,1586664057827.929,2313387983297.2358,0,0,0,0,-726723925469.30688,726723925469.30688,-3232422227235.6206,1,0.87613845221193309,119
44,46,2,1309820167796.2485,203083088532.53162,0,0,0,0,1106737079263.7168,1106737079263.7168,370186052010.9231,2,0.80499467852244444,44
44,47,3,285154924789.22858,0,0,0,0,0,285154924789.22858,285154924789.22858,77623520091.885071,3,0.76238911921598262,9
44,48,4,0,0,0,0,0,0,0,0,-68703674590.340805,4,0.63353035072644182,1
45,39,-6,3432580185.9166474,0,0,0,0,0,3432580185.9166474,3432580185.9166474,3432580185.9166474,6,0.51063507663550389,1
45,40,-5,3758677648.4444523,4921134430.0628185,0,0,0,0,-1162456781.6183662,1162456781.6183662,7573386939.9747925,5,0.5520987144785594,4
45,43,-2,839450688623.89783,246322713899.38522,0,0,0,0,593127974724.51257,593127974724.51257,-81917929999.735718,2,0.837160027416326,59
45,44,-1,1810493403347.3833,1063002535674.1035,0,0,0,0,747490867673.27979,747490867673.27979,-1643659023340.21,1,0.87303421427464145,121
45,46,1,3483806280795.2217,2030850736723.1851,0,0,0,0,1452955544072.0366,1452955544072.0366,-541820427932.93652,1,0.83894661408243931,102
45,47,2,1270693333648.4585,145198471974.19342,0,0,0,0,1125494861674.2651,1125494861674.2651,1191210225553.5237,2,0.77199074526791778,31
45,48,3,0,0,0,0,0,0,0,0,-68703674590.340805,3,0.57554191831697077,1
46,42,-4,0,10646836859.962797,0,0,0,0,-10646836859.962797,10646836859.962797,-10646836859.962797,4,0.5171745356470806,1
46,43,-3,262654770774.06616,43175334284.005348,0,0,0,0,219479436490.06082,219479436490.06082,256964949427.5892,3,0.75693962713193608,11
46,44,-2,155576055464.39517,1024151709824.723,0,0,0,0,-868575654360.32788,868575654360.32788,-1447846288909.3257,2,0.78644065126272134,40
46,45,-1,2230425716848.5532,3498744480029.1724,0,0,0,0,-1268318763180.6191,1268318763180.6191,-2594052860296.5811,1,0.8404307201413731,107
46,47,1,2745828707290.0156,1835641710078.3193,0,0,0,0,910186997211.69629,910186997211.69629,1519317538730.6147,1,0.8346027317722684,74
46,48,2,794628433330.23926,1276566300791.926,0,0,0,0,-481937867461.68677,481937867461.68677,-124542593499.48193,2,0.79247261185178752,26
46,49,3,1066032853193.2272,0,0,0,0,0,1066032853193.2272,1066032853193.2272,1763121925712.0308,3,0.73428674147654316,7
46,50,4,325376926693.71661,0,0,0,0,0,325376926693.71661,325376926693.71661,1415729290541.2368,4,0.727727214312759,7
47,40,-7,0,0,0,0,0,0,0,0,4977166073.1487074,7,0.53518470853472688,1
47,43,-4,9526031435.3386936,0,0,0,0,0,9526031435.3386936,9526031435.3386936,9526031435.3386936,4,0.51144571216211376,1
47,44,-3,0,71479761102.929199,0,0,0,0,-71479761102.929199,71479761102.929199,-230361311890.23914,3,0.79077804153132447,6
47,45,-2,115095010090.87637,1118676760819.8679,0,0,0,0,-1003581750728.9916,1003581750728.9916,-1200405825169.4026,2,0.79023776205980167,36
47,46,-1,1692443675398.1262,1924140762300.4465,0,0,0,0,-231697086902.32031,231697086902.32031,120815139756.79395,1,0.86097758031339422,78
47,48,1,5514635563710.1953,1011598358320.4631,0,0,0,0,4503037205389.7324,4503037205389.7324,453825449783.73633,1,0.83027097839767017,57
47,49,2,3026305915347.8066,3627239284048.1133,0,0,0,0,-600933368700.30664,600933368700.30664,-2456161903712.4341,2,0.76871773244936648,34
47,50,3,1520166704762.0403,790775261674.81921,0,0,0,0,729391443087.22107,729391443087.22107,1544540496594.3979,3,0.77104947037739913,22
48,44,-4,11247261230.282202,0,0,0,0,0,11247261230.282202,11247261230.282202,11247261230.282202,4,0.61912138972288044,1
48,46,-2,1031270419274.8666,574767449592.15405,0,0,0,0,456502969682.71252,456502969682.71252,442185491315.95093,2,0.78049113933938929,36
48,47,-1,1017315072109.9832,3799891576805.0181,0,0,0,0,-2782576504695.0352,2782576504695.0352,-4662952665197.6182,1,0.86545523573320537,58
48,49,1,4753942596934.6533,4084959671812.4771,0,0,0,0,668982925122.17627,668982925122.17627,-2610789401253.8193,1,0.86725487221497044,60
48,50,2,1520875351422.9192,2059773984778.4153,0,0,0,0,-538898633355.49609,538898633355.49609,2222535269089.3999,2,0.81235434021364272,38
49,44,-5,11247261230.282202,0,0,0,0,0,11247261230.282202,11247261230.282202,11247261230.282202,5,0.57246541810066343,1
49,45,-4,0,0,0,0,0,0,0,0,66260780164.510017,4,0.57742106859670739,1
49,46,-3,360844713871.70837,280778766786.21899,0,0,0,0,80065947085.48938,80065947085.48938,25447549341.942627,3,0.77416538978410165,17
49,47,-2,1773172157779.5032,1022055056240.7832,0,0,0,0,751117101538.71997,751117101538.71997,654964762855.85034,2,0.80985199932367358,35
49,48,-1,2382901670259.5303,4073864728643.188,0,0,0,0,-1690963058383.6577,1690963058383.6577,-3719581559241.3677,1,0.88244467992116837,59
49,50,1,8243690871475.8271,3881169516054.8604,0,0,0,0,4362521355420.9668,4362521355420.9668,4172859609482.0996,1,0.8401471781788592,67
50,44,-6,11247261230.282202,0,0,0,0,0,11247261230.282202,11247261230.282202,11247261230.282202,6,0.50652629037104036,1
50,46,-4,0,0,0,0,0,0,0,0,341151167230.55103,4,0.72738234323346418,6
50,47,-3,674985554687.69812,818797711498.31982,0,0,0,0,-143812156810.6217,143812156810.6217,-1093136488.8742676,3,0.80942486705516004,33
50,48,-2,1180500940823.812,1108367314566.7444,0,0,0,0,72133626257.067627,72133626257.067627,1345650930608.876,2,0.83243737073154478,44
50,49,-1,3215131154837.6636,8453932947601.1426,0,0,0,0,-5238801792763.4785,5238801792763.4785,-5824759080887.4902,1,0.88533745655926721,64
50,51,1,0,3037408837944.2456,0,0,0,0,-3037408837944.2456,3037408837944.2456,-1397584031689.1194,1,0.75178576871812908,21
50,52,2,168062726061.14987,0,0,0,0,0,168062726061.14987,168062726061.14987,168062726061.14987,2,0.69218517559499182,1
51,47,-4,101257017949.02708,0,0,0,0,0,101257017949.02708,101257017949.02708,101257017949.02708,4,0.68138626754482123,1
51,49,-2,2313879459950.2036,439528801629.3609,0,0,0,0,1874350658320.8428,1874350658320.8428,788134339625.78394,2,0.75629756843577844,15
51,50,-1,5455578183321.6445,0,0,0,0,0,5455578183321.6445,5455578183321.6445,4172082374946.8525,1,0.78349664358612614,37
51,52,1,2497582968473.4917,1382566922481.1223,0,0,0,0,1115016045992.3694,1115016045992.3694,-2726641661843.6948,1,0.86685367834502358,24
51,53,2,728421280515.99634,1371294263651.394,0,0,0,0,-642872983135.39771,642872983135.39771,-4608092267532.1592,2,0.78310927036590439,17
52,51,-1,1725364125393.8345,1896621929307.032,0,0,0,0,-171257803913.19751,171257803913.19751,-5957191146944.415,1,0.78717869404582252,40
52,53,1,3617802930854.5327,1458205431298.7812,0,0,0,0,2159597499555.7515,2159597499555.7515,357358601089.91504,1,0.82710492779998857,24
53,51,-2,232840440947.49289,1081456817901.9924,0,0,0,0,-848616376954.49951,848616376954.49951,-2109213788906.3818,2,0.74118809316600065,15
53,52,-1,1054100064707.2998,2235121215017.5762,0,0,0,0,-1181021150310.2764,1181021150310.2764,-3154845669820.6519,1,0.83260113747369358,24
54,52,-2,0,0,0,0,0,0,0,0,168062726061.14987,2,0.69080157839356526,1
54,55,1,97033209616.6474,0,0,0,0,0,97033209616.6474,97033209616.6474,97033209616.6474,1,0.69541688801039725,9
