domain,surface_id,surface_name,path,required_anchor,status,present_in_repo,proved_in_repo,clay_promotion,route_decision
YM,YM1,StrongGateBCarriers,DASHI/Physics/Closure/YMStrongGateBCarriers.agda,strongGateBSpatialSupportAssemblyDefined,STRONG_GATE_B_SOURCE_PRESENT_NO_CLAY_PROMOTION,True,True,False,CLAY_SPRINT83_YM_NS_OPEN_FAIL_CLOSED
YM,YM2,StrongGateBKP,DASHI/Physics/Closure/YMStrongGateBKP.agda,strongGateBToKPFromSectorDisjointness,STRONG_GATE_B_TO_KP_SOURCE_PRESENT_NO_CLAY_PROMOTION,True,True,False,CLAY_SPRINT83_YM_NS_OPEN_FAIL_CLOSED
YM,YM3,WeakPolymerInCounterexample,DASHI/Physics/Closure/YMResidualSpatialSupportCounterexample.agda,unconditionalResidualSpatialSupportEvidenceImpossible,WEAK_POLYMER_IN_COUNTEREXAMPLE_SOURCE_PRESENT,True,True,False,CLAY_SPRINT83_YM_NS_OPEN_FAIL_CLOSED
YM,YM4,SmallFieldSurvivalAuthority,DASHI/Physics/Closure/YMSmallFieldSurvivalAuthority.agda,smallFieldSurvivalAuthorityBoundary,SMALL_FIELD_PROVIDER_BACKED_AUTHORITY_CLOSED,True,True,False,CLAY_SPRINT83_YM_NS_OPEN_FAIL_CLOSED
YM,YM5,LatticeMassGapAuthority,DASHI/Physics/Closure/YMLatticeMassGapAuthority.agda,latticeMassGapAuthorityBoundary,LATTICE_MASS_GAP_AUTHORITY_CLOSED_UNCONDITIONAL_PROVIDER_OPEN,True,False,False,CLAY_SPRINT83_YM_NS_OPEN_FAIL_CLOSED
YM,YM6,TemporalTransferSpatialBlockingCompatibilityReceipt,DASHI/Physics/Closure/YMSprint85TemporalTransferSpatialBlockingCompatibilityReceipt.agda,canonicalYMSprint85TemporalTransferSpatialBlockingCompatibilityReceipt,TRANSFER_SPATIAL_BLOCKING_DECOMPOSITION_PARTIAL_FAIL_CLOSED,True,False,False,CLAY_SPRINT83_YM_NS_OPEN_FAIL_CLOSED
YM,YM6a,BlockedActionTransferKernelSeparationReceipt,DASHI/Physics/Closure/YMSprint86BlockedActionTransferKernelSeparationReceipt.agda,canonicalYMSprint86BlockedActionTransferKernelSeparationReceipt,BLOCKED_ACTION_TRANSFER_KERNEL_REFINED_OPEN,True,False,False,CLAY_SPRINT83_YM_NS_OPEN_FAIL_CLOSED
YM,YM6b,ExactBlockedActionTransferResidualSumReceipt,DASHI/Physics/Closure/YMSprint87ExactBlockedActionTransferResidualSumReceipt.agda,canonicalYMSprint87ExactBlockedActionTransferResidualSumReceipt,EXACT_BLOCKED_ACTION_SUM_REFINED_OPEN,True,False,False,CLAY_SPRINT83_YM_NS_OPEN_FAIL_CLOSED
YM,YM7,ContinuumMassGapTransferAuthority,DASHI/Physics/Closure/YMContinuumMassGapTransferAuthority.agda,continuumMassGapTransferAuthorityBoundary,CONTINUUM_TRANSFER_PROVIDER_BACKED_AUTHORITY_CLOSED,True,True,False,CLAY_SPRINT83_YM_NS_OPEN_FAIL_CLOSED
YM,YM8,MassGapSurvivalAuthority,DASHI/Physics/Closure/YMMassGapSurvivalAuthority.agda,massGapSurvivalAuthorityBoundary,MASS_GAP_SURVIVAL_PROVIDER_BACKED_AUTHORITY_CLOSED,True,True,False,CLAY_SPRINT83_YM_NS_OPEN_FAIL_CLOSED
YM,YM9,ClayPromotionBoundary,DASHI/Physics/Closure/YMClayPromotionBoundary.agda,clayStatementBoundaryRequirements,CLAY_PROMOTION_BOUNDARY_DEFINED_FAIL_CLOSED,True,False,False,CLAY_SPRINT83_YM_NS_OPEN_FAIL_CLOSED
NS,NS1,HminusHalfGateDecisionPivot,DASHI/Physics/Closure/NSHminusHalfGateDecisionPivotReceipt.agda,hMinusUniformAbsorptionProofActiveIsFalse,RECORDED_UNIFORM_ABSORPTION_OPEN,True,False,False,CLAY_SPRINT83_YM_NS_OPEN_FAIL_CLOSED
NS,NS1a,KStarHHalfTailObstructionReceipt,DASHI/Physics/Closure/NSSprint86KStarHHalfTailObstructionReceipt.agda,canonicalNSSprint86KStarHHalfTailObstructionReceipt,KSTAR_HHALF_TAIL_OBSTRUCTION_RECORDED_OPEN,True,False,False,CLAY_SPRINT83_YM_NS_OPEN_FAIL_CLOSED
NS,NS2,NonCircularKStarDriftBoundTarget,DASHI/Physics/Closure/NSNonCircularKStarDriftBoundTargetReceipt.agda,canonicalNonCircularKStarOpenObligations,TARGET_RECORDED_OPEN,True,False,False,CLAY_SPRINT83_YM_NS_OPEN_FAIL_CLOSED
NS,NS3,TailRestrictedThetaDiagnostic,DASHI/Physics/Closure/NSTailRestrictedThetaDiagnosticReceipt.agda,claySeamUsesTailRestrictedTheta,DIAGNOSTIC_SURFACE_RECORDED_NO_PROMOTION,True,False,False,CLAY_SPRINT83_YM_NS_OPEN_FAIL_CLOSED
NS,NS4,ThetaTailToBKMBridge,DASHI/Physics/Closure/NSThetaTailToBKMBridgeReceipt.agda,continuumBKMCriterionNotDischargedHere,CONDITIONAL_BRIDGE_RECORDED_OPEN,True,False,False,CLAY_SPRINT83_YM_NS_OPEN_FAIL_CLOSED
