profile,alpha,r_h,ratio,formula,finite_energy,accepted,decision,reason
u_phi ~ r^0.25,0.25,0.5,0.42044820762685725,r_H ** (alpha + 1),True,True,accepted_finite_energy_swirl_profile,alpha-positive swirl profile has finite L2 energy near the axis
u_phi ~ r^0.25,0.25,0.25,0.1767766952966369,r_H ** (alpha + 1),True,True,accepted_finite_energy_swirl_profile,alpha-positive swirl profile has finite L2 energy near the axis
u_phi ~ r^0.25,0.25,0.125,0.07432544468767006,r_H ** (alpha + 1),True,True,accepted_finite_energy_swirl_profile,alpha-positive swirl profile has finite L2 energy near the axis
u_phi ~ r^0.25,0.25,0.0625,0.03125,r_H ** (alpha + 1),True,True,accepted_finite_energy_swirl_profile,alpha-positive swirl profile has finite L2 energy near the axis
u_phi ~ r^0.5,0.5,0.5,0.3535533905932738,r_H ** (alpha + 1),True,True,accepted_finite_energy_swirl_profile,alpha-positive swirl profile has finite L2 energy near the axis
u_phi ~ r^0.5,0.5,0.25,0.125,r_H ** (alpha + 1),True,True,accepted_finite_energy_swirl_profile,alpha-positive swirl profile has finite L2 energy near the axis
u_phi ~ r^0.5,0.5,0.125,0.04419417382415922,r_H ** (alpha + 1),True,True,accepted_finite_energy_swirl_profile,alpha-positive swirl profile has finite L2 energy near the axis
u_phi ~ r^0.5,0.5,0.0625,0.015625,r_H ** (alpha + 1),True,True,accepted_finite_energy_swirl_profile,alpha-positive swirl profile has finite L2 energy near the axis
u_phi ~ r^1,1.0,0.5,0.25,r_H ** (alpha + 1),True,True,accepted_finite_energy_swirl_profile,alpha-positive swirl profile has finite L2 energy near the axis
u_phi ~ r^1,1.0,0.25,0.0625,r_H ** (alpha + 1),True,True,accepted_finite_energy_swirl_profile,alpha-positive swirl profile has finite L2 energy near the axis
u_phi ~ r^1,1.0,0.125,0.015625,r_H ** (alpha + 1),True,True,accepted_finite_energy_swirl_profile,alpha-positive swirl profile has finite L2 energy near the axis
u_phi ~ r^1,1.0,0.0625,0.00390625,r_H ** (alpha + 1),True,True,accepted_finite_energy_swirl_profile,alpha-positive swirl profile has finite L2 energy near the axis
u_phi ~ r^2,2.0,0.5,0.125,r_H ** (alpha + 1),True,True,accepted_finite_energy_swirl_profile,alpha-positive swirl profile has finite L2 energy near the axis
u_phi ~ r^2,2.0,0.25,0.015625,r_H ** (alpha + 1),True,True,accepted_finite_energy_swirl_profile,alpha-positive swirl profile has finite L2 energy near the axis
u_phi ~ r^2,2.0,0.125,0.001953125,r_H ** (alpha + 1),True,True,accepted_finite_energy_swirl_profile,alpha-positive swirl profile has finite L2 energy near the axis
u_phi ~ r^2,2.0,0.0625,0.000244140625,r_H ** (alpha + 1),True,True,accepted_finite_energy_swirl_profile,alpha-positive swirl profile has finite L2 energy near the axis
u_phi ~ 1/r,,,,singular swirl profile,False,False,rejected_infinite_l2_energy,axis singularity makes the L2 energy integral diverge
