row_id,alpha,alpha_fraction,beta,beta_fraction,bkm_divergence_classification,bkm_divergence_survives,concentration_classification,concentration_survives,u1_viscosity_classification,u1_viscosity_survives,nse_consistency_classification,nse_consistent,in_recommended_alpha_window,viable,boundary_failure,classification
r000,0.75,3/4,-0.25,-1/4,bkm_subcritical_side_not_decisive,True,concentration_too_weak_at_lower_side,False,u1_viscosity_lost_at_or_below_alpha_one,False,nse_scaling_relation_consistent,True,False,False,True,boundary_or_gate_failure_concentration_u1_viscosity_recommended_window
r001,0.8,4/5,-0.2,-1/5,bkm_subcritical_side_not_decisive,True,concentration_too_weak_at_lower_side,False,u1_viscosity_lost_at_or_below_alpha_one,False,nse_scaling_relation_consistent,True,False,False,True,boundary_or_gate_failure_concentration_u1_viscosity_recommended_window
r002,0.85,17/20,-0.15,-3/20,bkm_subcritical_side_not_decisive,True,concentration_too_weak_at_lower_side,False,u1_viscosity_lost_at_or_below_alpha_one,False,nse_scaling_relation_consistent,True,False,False,True,boundary_or_gate_failure_concentration_u1_viscosity_recommended_window
r003,0.9,9/10,-0.1,-1/10,bkm_subcritical_side_not_decisive,True,concentration_too_weak_at_lower_side,False,u1_viscosity_lost_at_or_below_alpha_one,False,nse_scaling_relation_consistent,True,False,False,True,boundary_or_gate_failure_concentration_u1_viscosity_recommended_window
r004,0.95,19/20,-0.05,-1/20,bkm_subcritical_side_not_decisive,True,concentration_too_weak_at_lower_side,False,u1_viscosity_lost_at_or_below_alpha_one,False,nse_scaling_relation_consistent,True,False,False,True,boundary_or_gate_failure_concentration_u1_viscosity_recommended_window
r005,1.0,1,0.0,0,bkm_subcritical_side_not_decisive,True,concentration_too_weak_at_lower_side,False,u1_viscosity_lost_at_or_below_alpha_one,False,nse_scaling_relation_consistent,True,False,False,True,boundary_or_gate_failure_concentration_u1_viscosity_recommended_window
r006,1.05,21/20,0.05,1/20,bkm_divergence_gate_survives,True,concentration_gate_survives,True,u1_viscosity_survives_inside_open_window,True,nse_scaling_relation_consistent,True,True,True,False,viable_inside_open_feasibility_window
r007,1.1,11/10,0.1,1/10,bkm_divergence_gate_survives,True,concentration_gate_survives,True,u1_viscosity_survives_inside_open_window,True,nse_scaling_relation_consistent,True,True,True,False,viable_inside_open_feasibility_window
r008,1.15,23/20,0.15,3/20,bkm_divergence_gate_survives,True,concentration_gate_survives,True,u1_viscosity_survives_inside_open_window,True,nse_scaling_relation_consistent,True,True,True,False,viable_inside_open_feasibility_window
r009,1.2,6/5,0.2,1/5,bkm_divergence_gate_survives,True,concentration_gate_survives,True,u1_viscosity_survives_inside_open_window,True,nse_scaling_relation_consistent,True,True,True,False,viable_inside_open_feasibility_window
r010,1.25,5/4,0.25,1/4,bkm_divergence_gate_survives,True,concentration_gate_survives,True,u1_viscosity_survives_inside_open_window,True,nse_scaling_relation_consistent,True,True,True,False,viable_inside_open_feasibility_window
r011,1.3,13/10,0.3,3/10,bkm_divergence_gate_survives,True,concentration_gate_survives,True,u1_viscosity_survives_inside_open_window,True,nse_scaling_relation_consistent,True,True,True,False,viable_inside_open_feasibility_window
r012,1.35,27/20,0.35,7/20,bkm_divergence_gate_survives,True,concentration_gate_survives,True,u1_viscosity_survives_inside_open_window,True,nse_scaling_relation_consistent,True,True,True,False,viable_inside_open_feasibility_window
r013,1.4,7/5,0.4,2/5,bkm_divergence_gate_survives,True,concentration_gate_survives,True,u1_viscosity_survives_inside_open_window,True,nse_scaling_relation_consistent,True,True,True,False,viable_inside_open_feasibility_window
r014,1.45,29/20,0.45,9/20,bkm_divergence_gate_survives,True,concentration_gate_survives,True,u1_viscosity_survives_inside_open_window,True,nse_scaling_relation_consistent,True,True,True,False,viable_inside_open_feasibility_window
r015,1.5,3/2,0.5,1/2,bkm_endpoint_or_supercritical_divergence_obstructed,False,concentration_survives_but_bkm_obstructed,True,u1_viscosity_lost_at_or_above_alpha_three_halves,False,nse_scaling_relation_consistent,True,False,False,True,boundary_or_gate_failure_bkm_u1_viscosity_recommended_window
r016,1.55,31/20,0.55,11/20,bkm_endpoint_or_supercritical_divergence_obstructed,False,concentration_survives_but_bkm_obstructed,True,u1_viscosity_lost_at_or_above_alpha_three_halves,False,nse_scaling_relation_consistent,True,False,False,True,boundary_or_gate_failure_bkm_u1_viscosity_recommended_window
r017,1.6,8/5,0.6,3/5,bkm_endpoint_or_supercritical_divergence_obstructed,False,concentration_survives_but_bkm_obstructed,True,u1_viscosity_lost_at_or_above_alpha_three_halves,False,nse_scaling_relation_consistent,True,False,False,True,boundary_or_gate_failure_bkm_u1_viscosity_recommended_window
r018,1.65,33/20,0.65,13/20,bkm_endpoint_or_supercritical_divergence_obstructed,False,concentration_survives_but_bkm_obstructed,True,u1_viscosity_lost_at_or_above_alpha_three_halves,False,nse_scaling_relation_consistent,True,False,False,True,boundary_or_gate_failure_bkm_u1_viscosity_recommended_window
r019,1.7,17/10,0.7,7/10,bkm_endpoint_or_supercritical_divergence_obstructed,False,concentration_survives_but_bkm_obstructed,True,u1_viscosity_lost_at_or_above_alpha_three_halves,False,nse_scaling_relation_consistent,True,False,False,True,boundary_or_gate_failure_bkm_u1_viscosity_recommended_window
r020,1.75,7/4,0.75,3/4,bkm_endpoint_or_supercritical_divergence_obstructed,False,concentration_survives_but_bkm_obstructed,True,u1_viscosity_lost_at_or_above_alpha_three_halves,False,nse_scaling_relation_consistent,True,False,False,True,boundary_or_gate_failure_bkm_u1_viscosity_recommended_window
