row_id,k,one_minus_k,one_minus_k_squared,elliptic_K_agm,log_asymptotic,ratio_K_over_log,absolute_ratio_error,supports_standard_log_singularity,supports_uniform_no_log_claim,interpretation
k_to_one_01,0.9,0.09999999999999998,0.18999999999999995,2.2805491384227703,2.216659964530716,1.028822270855413,0.02882227085541289,True,False,K(k) tracks the standard logarithmic singularity; axisymmetric kernel estimates cannot be uniformly no-log away from the axis at this diagonal limit.
k_to_one_02,0.99,0.010000000000000009,0.01990000000000002,3.3566005233611915,3.3448121347457356,1.0035243798875872,0.003524379887587248,True,False,K(k) tracks the standard logarithmic singularity; axisymmetric kernel estimates cannot be uniformly no-log away from the axis at this diagonal limit.
k_to_one_03,0.999,0.0010000000000000009,0.001999000000000002,4.495596395842144,4.493848472851827,1.0003889590405366,0.00038895904053659613,True,False,K(k) tracks the standard logarithmic singularity; axisymmetric kernel estimates cannot be uniformly no-log away from the axis at this diagonal limit.
k_to_one_04,0.9999,9.999999999998899e-05,0.00019998999999997798,5.645148216829748,5.644915957453085,1.000041144877694,4.114487769402153e-05,True,False,K(k) tracks the standard logarithmic singularity; axisymmetric kernel estimates cannot be uniformly no-log away from the axis at this diagonal limit.
k_to_one_05,0.99999,9.99999999995449e-06,1.999989999990898e-05,6.7962149844353315,6.796186003333558,1.0000042643185103,4.264318510305287e-06,True,False,K(k) tracks the standard logarithmic singularity; axisymmetric kernel estimates cannot be uniformly no-log away from the axis at this diagonal limit.
k_to_one_06,0.999999,1.0000000000287557e-06,1.999999000057511e-06,7.947479773547967,7.9474762998077395,1.0000004370872082,4.3708720820490043e-07,True,False,K(k) tracks the standard logarithmic singularity; axisymmetric kernel estimates cannot be uniformly no-log away from the axis at this diagonal limit.
k_to_one_07,0.9999999,9.999999994736442e-08,1.9999998989472885e-07,9.098769026520714,9.098768621582256,1.0000000445047539,4.450475388217967e-08,True,False,K(k) tracks the standard logarithmic singularity; axisymmetric kernel estimates cannot be uniformly no-log away from the axis at this diagonal limit.
k_to_one_08,0.99999999,1.0000000050247593e-08,2.0000000000495187e-08,10.250061189054026,10.250061142803721,1.000000004512198,4.512197948614016e-09,True,False,K(k) tracks the standard logarithmic singularity; axisymmetric kernel estimates cannot be uniformly no-log away from the axis at this diagonal limit.
k_to_one_09,0.999999999,9.999999717180685e-10,1.999999942436137e-09,11.401353708904768,11.401353703704089,1.0000000004561458,4.5614578780828197e-10,True,False,K(k) tracks the standard logarithmic singularity; axisymmetric kernel estimates cannot be uniformly no-log away from the axis at this diagonal limit.
k_to_one_10,0.9999999999,1.000000082740371e-10,2.000000165380742e-10,12.552646195042593,12.552646194464963,1.0000000000460165,4.601652392466349e-11,True,False,K(k) tracks the standard logarithmic singularity; axisymmetric kernel estimates cannot be uniformly no-log away from the axis at this diagonal limit.
k_to_one_11,0.99999999999,1.000000082740371e-11,2.0000001654707418e-11,13.703938741003004,13.703938740939485,1.0000000000046352,4.6351811278100286e-12,True,False,K(k) tracks the standard logarithmic singularity; axisymmetric kernel estimates cannot be uniformly no-log away from the axis at this diagonal limit.
k_to_one_12,0.999999999999,9.999778782798785e-13,1.999955756558757e-12,14.855242389793773,14.855242389786847,1.0000000000004663,4.662936703425657e-13,True,False,K(k) tracks the standard logarithmic singularity; axisymmetric kernel estimates cannot be uniformly no-log away from the axis at this diagonal limit.
k_to_one_13,0.9999999999999,1.000310945187266e-13,2.000621890374432e-13,16.00636842687507,16.006368426874324,1.0000000000000466,4.6629367034256575e-14,True,False,K(k) tracks the standard logarithmic singularity; axisymmetric kernel estimates cannot be uniformly no-log away from the axis at this diagonal limit.
