sprint,lane,contract,program,model_name,width_ode_extracted_from_ns,equilibrium_model_supported,subcritical_ode_conditional,bkm_finite,full_clay_ns_solved,row_kind,projection_status,Omega_ode,beta,beta_positive,t,Omega0,Omega_projected,Omega_dot_projected,log_Omega_projected,subcritical_trend,conditional_inputs,row_hash
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.05,True,0.0,1.5,1.5,-0.030409883108,0.405465108108,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",aae5ba46b099b1075966df953093b9f879ab278ca2a150b806130a91f82e9a31
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.05,True,1.0,1.5,1.470629207378,-0.028360374056,0.385690341441,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",be6f118bdfcdf3d3d5ab3e7bf97a8f16c9e6df80521ba08e2f06f8a096544076
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.05,True,4.0,1.5,1.393706511611,-0.023133211286,0.331966753308,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",09bc621f6d1a9a6ab09a418b665054b5b2b07ce0090488b5d7089da72f9fdb74
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.05,True,10.0,1.5,1.278806242232,-0.015724650384,0.245927019511,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",7089bf67493b903ae94d09820b764a81e7e369b534ccb9966e6aefe3abac2b4d
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.05,True,0.0,4.0,4.0,-0.277258872224,1.38629436112,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",0cb7bb291ba60e9cbb1a40f3ce9f5e69a74e0fb794aa3e40fac776f2be8ddc6c
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.05,True,1.0,4.0,3.738498227424,-0.246494887456,1.318683987317,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",3947e8f7f40a1c8e36eb4e7cabf8fb8a9dfaddd924c21ea2f590822b46a3ce5e
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.05,True,4.0,4.0,3.111179224745,-0.176559705097,1.135001826267,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",d6770658448042a8950342ed27ad66fc22c8203bf4f6ea198b705732805ede60
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.05,True,10.0,4.0,2.31829043691,-0.097464411276,0.840830033406,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",9a30c58cb31f614a0a7fdf9141933c247e58a0f91e79b6d717bf66c50e0d3a03
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.05,True,0.0,10.0,10.0,-1.151292546497,2.302585092994,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",d3d93a7b11a45dcdb66c3a3863e5a79e8aacd6da3a72a8cabc2ba21b7a870f83
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.05,True,1.0,10.0,8.937775143855,-0.978814498074,2.190286692873,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",a121e607f1935ea8af94c0b88bba946e02acb5cda1595206367310deb9368285
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.05,True,4.0,10.0,6.587653578455,-0.620951312997,1.885197227213,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",7f54edb4d688b8d2dd4c3837483ddab5294a081f0e004cfae37d3628b2c27bec
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.05,True,10.0,10.0,4.041389043379,-0.282207864108,1.396588455498,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",94ead86c2d60e4cc0c1ed15335defd00729f27dcb7c18ddbc23e1585b647b04a
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.2,True,0.0,1.5,1.5,-0.121639532432,0.405465108108,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",fb901d5176832b90f4337aaa383ead4b167b7d64bbc05eb049658047d1b6eb6c
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.2,True,1.0,1.5,1.393706511611,-0.092532845145,0.331966753308,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",dff5345b4f44d6d9191a7109d7ed7db055d1b13b614497c83a27c302681f5737
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.2,True,4.0,1.5,1.199838803089,-0.04371905848,0.182187217012,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",49296dc754c6a847eb56d81d781c823c7b8e20053b1366e28da6f5815657dd67
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.2,True,10.0,1.5,1.056407219259,-0.011593802013,0.054873735248,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",f0efca80e7bf94e108d307225b632539da0aa557e845e7b9a1e9aca324153449
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.2,True,0.0,4.0,4.0,-1.109035488896,1.38629436112,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",eae3e61c350d812aae50cdc90ddd512cf211d36b77867faeb55f151d31a2ec79
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.2,True,1.0,4.0,3.111179224745,-0.706238820386,1.135001826267,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",ef67fafd6cad22769b14018f72ad7ddf1fbc577f2a849562aa0f9dc944919ca5
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.2,True,4.0,4.0,1.864330876278,-0.232259164319,0.622902209244,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",8f456af80c8a74d68f71fb0ada93894b850b2c734e14f7eb97578c93c6d6d9f3
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.2,True,10.0,4.0,1.20636841896,-0.045266451202,0.187614540011,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",82eab51079733f466678af4415a249ad417894ff3fb3f3b977770a050bf61930
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.2,True,0.0,10.0,10.0,-4.605170185988,2.302585092994,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",978721aa1ae1989f6b374d6759b03f8055de277f885cd132454b25673d412c06
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.2,True,1.0,10.0,6.587653578455,-2.483805251989,1.885197227213,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",dbde6b5c6cdcff7b115c7f6c7fe687cb149f146b76c5908f6e53a05bee9ecdbd
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.2,True,4.0,10.0,2.814031561817,-0.582289639566,1.034618174627,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",2ad24a3763aaba49b6d110e29f6787bb42972412120e4ebeafe232950aeb9143
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.2,True,10.0,10.0,1.365637026341,-0.085112236724,0.311621005737,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",811495d159eea0147fd0f50241ac794f74a22926f1b36689bd98e86f0eddfe2d
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.75,True,0.0,1.5,1.5,-0.456148246622,0.405465108108,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",c5a131e524b6656179e0580d8223e5ecb8b22868d685b15344e8752ca1ef8578
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.75,True,1.0,1.5,1.211098931603,-0.173969658259,0.191528155374,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",3a12799fee878db5f3a76b0b1774b091118515269f233db8f06664ffa12e13ab
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.75,True,4.0,1.5,1.020392052924,-0.015448928835,0.020186919058,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",6ddad22928f02492cf5f11a8873701ed89aaa2e998d65134f109bda765fa1f89
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.75,True,10.0,1.5,1.000224281561,-0.000168230033,0.000224256414,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",0aea0de9fc48eccafedc96cea84c0b803e937d75d267196e3a6c359919ff681a
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.75,True,0.0,4.0,4.0,-4.15888308336,1.38629436112,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",be28ed4de3064b25610da62e94fc2dd815907c6c776130ca65dc59f5c0b527b5
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.75,True,1.0,4.0,1.924832764625,-0.945341799749,0.654839088447,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",4718cb6a9979f20e5e0b22557b32a30665eac0c23b2009d90c2f5e6513c7a13c
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.75,True,4.0,4.0,1.071457136789,-0.055463602713,0.069019532135,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",9e928de9d5e7414151fbb1c24baf21ff94810c6f5c599efaea41b986f52b0766
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.75,True,10.0,4.0,1.000767031762,-0.000575494392,0.000766737744,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",47722c6f05007c8ea36bf9fd9a70f0e6ebe7c7dd58997cf995ce76e9693697c1
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.75,True,0.0,10.0,10.0,-17.269388197455,2.302585092994,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",98e76abe07ae4fee0d702a484c32332acc75c603a36df9de1b48c487e3f8062c
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.75,True,1.0,10.0,2.967334819507,-2.420597851099,1.08766418277,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",a3bc4bf0223fc05a44ff89556c11f21404f5577fd77524f7c34dab211bfff289
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.75,True,4.0,10.0,1.121468471119,-0.096422985619,0.114638961448,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",7799b8e93be8236659a5d660060fd312c451cc766e5470372e6bb36d0db7b622
151,4,ns_sprint151_width_ode_extraction,LocalizedEnstrophyWidthODEEvidenceProgram,WidthODEFromLocalizedEnstrophyTerms,False,True,True,False,False,subcritical_omega_projection,conditional_evidence_only,Omega_dot = -beta*Omega*log(Omega),0.75,True,10.0,10.0,1.001274335102,-0.000956360041,0.001273523826,decreases_toward_1_from_above,"[""beta-positive depletion coefficient assumed"", ""closed scalar Omega projection assumed"", ""localized enstrophy projection not proved from full NS""]",66ae7c3b05018905d8c50e502eb3d98884a2eb480d5839e4c3848990ba810b5d
