row_id,sprint,lane,contract,category,closed,status,statement_text,SymmetricHouLuoRegularityClassClosure,symmetric_hou_luo_regularity_class_closure,SymmetricHouLuoBKMFinite,SymmetricAxisymmetricWithSwirlGlobalRegularity,MechanismExhaustionForFullClayNS,GeneralSmoothFiniteEnergyNSRegularity,full_clay_ns_solved,fullClayNSSolved,fullNavierStokesSolutionConstructed,clay_navier_stokes_promoted,promotion_allowed,row_hash
regularity_hs_s_ge_3,158,2,ns_sprint158_theorem_statement_closure,assumption,True,CLOSED,Sobolev H^s with s >= 3.,False,False,False,False,False,False,False,False,False,False,False,283a822f451616c2b43f697dcb0c235b7014c2ef12acf08e30efb6a8314c97ec
finite_energy,158,2,ns_sprint158_theorem_statement_closure,assumption,True,CLOSED,Finite-energy initial velocity.,False,False,False,False,False,False,False,False,False,False,False,74aaaf3915acb4ddc01bd79f7d975a3818c756e37b70ef84efe24cba74adc86a
axisymmetric_with_swirl,158,2,ns_sprint158_theorem_statement_closure,assumption,True,CLOSED,Axisymmetric with swirl in Hou-Luo variables.,False,False,False,False,False,False,False,False,False,False,False,359337a60c79fee9ac6cf6a6e55d06aba569a49f8ffb3b0405382d9cdfd58278
z_reflection_symmetry,158,2,ns_sprint158_theorem_statement_closure,assumption,True,CLOSED,z -> -z symmetry preserved by the equations.,False,False,False,False,False,False,False,False,False,False,False,5d4d9e902a44dc4a92dbfa2a0a742152d078efb9683dae65ec0cb243982eb9c3
bounded_gamma,158,2,ns_sprint158_theorem_statement_closure,assumption,True,CLOSED,Bounded Gamma/circulation input supplies uniform constants.,False,False,False,False,False,False,False,False,False,False,False,99f998cec510bebb48fdfb28e3b38230a06e39a048537d6d63b3ef5adccc5ae2
finite_bkm_integral,158,2,ns_sprint158_theorem_statement_closure,input_theorem,True,CLOSED,Sprint157 BKMIntegralEstimate=true.,False,False,True,False,False,False,False,False,False,False,False,1178a33579adf7db084ebbc014e0b6853fd4d9fa6f20f0bf84a50e19e379767a
continuation_bridge,158,2,ns_sprint158_theorem_statement_closure,input_theorem,True,CLOSED,Sprint157 ContinuationTheoremBridge=true.,False,False,True,False,False,False,False,False,False,False,False,12c2244f446706a2b5a8826a7b2c53f7a4bb093ea5aac8150e58c2f0ce1a4b38
global_smooth_solution_in_symmetric_class,158,2,ns_sprint158_theorem_statement_closure,conclusion,True,CLOSED,"For smooth finite-energy axisymmetric Navier-Stokes initial data with swirl, z-reflection symmetry, Sobolev regularity H^s for s >= 3, and bounded Gamma/circulation input, the symmetric Hou-Luo route has finite BKM integral on every finite time interval and therefore admits a unique global smooth solution within that symmetric class.",True,True,True,True,False,False,False,False,False,False,False,7aed64be7c66547b3b276b71377f19d4d7b7cedae018b27246e3f5b37dc8de3a
full_clay_ns,158,2,ns_sprint158_theorem_statement_closure,scope_guard,False,OPEN_FAIL_CLOSED,General smooth finite-energy 3D Navier-Stokes remains out of scope.,False,False,False,False,False,False,False,False,False,False,False,86f773b053f518f653d533f9f23a4d0986458a5cb2105268d772aaf4ab445739
