block_id,plaquette_id,L,dimension,time_axis,orientation,orientation_a,orientation_b,anchor,location_class,face_type,is_mixed_spatial_temporal,wilson_action,main_face_action,mixed_correction_action,transfer_matrix_action,residual_correction_action,correction_ratio,t_min,t_max,touches_top_temporal_face,touches_bottom_temporal_face,touches_both_temporal_faces,touches_spatial_boundary,admissible_polymer,passes_2p5_percent,category,base_action_weight,correction_action_weight
L2_d4_t0,p0,2,4,0,0-1,0,1,"0,0,0,0",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p1,2,4,0,0-1,0,1,"0,0,0,1",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p2,2,4,0,0-1,0,1,"0,0,0,2",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p3,2,4,0,0-1,0,1,"0,0,1,0",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p4,2,4,0,0-1,0,1,"0,0,1,1",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p5,2,4,0,0-1,0,1,"0,0,1,2",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p6,2,4,0,0-1,0,1,"0,0,2,0",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p7,2,4,0,0-1,0,1,"0,0,2,1",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p8,2,4,0,0-1,0,1,"0,0,2,2",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p9,2,4,0,0-1,0,1,"0,1,0,0",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p10,2,4,0,0-1,0,1,"0,1,0,1",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p11,2,4,0,0-1,0,1,"0,1,0,2",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p12,2,4,0,0-1,0,1,"0,1,1,0",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p13,2,4,0,0-1,0,1,"0,1,1,1",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p14,2,4,0,0-1,0,1,"0,1,1,2",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p15,2,4,0,0-1,0,1,"0,1,2,0",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p16,2,4,0,0-1,0,1,"0,1,2,1",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p17,2,4,0,0-1,0,1,"0,1,2,2",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p18,2,4,0,0-1,0,1,"1,0,0,0",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p19,2,4,0,0-1,0,1,"1,0,0,1",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p20,2,4,0,0-1,0,1,"1,0,0,2",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p21,2,4,0,0-1,0,1,"1,0,1,0",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p22,2,4,0,0-1,0,1,"1,0,1,1",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p23,2,4,0,0-1,0,1,"1,0,1,2",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p24,2,4,0,0-1,0,1,"1,0,2,0",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p25,2,4,0,0-1,0,1,"1,0,2,1",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p26,2,4,0,0-1,0,1,"1,0,2,2",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p27,2,4,0,0-1,0,1,"1,1,0,0",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p28,2,4,0,0-1,0,1,"1,1,0,1",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p29,2,4,0,0-1,0,1,"1,1,0,2",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p30,2,4,0,0-1,0,1,"1,1,1,0",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p31,2,4,0,0-1,0,1,"1,1,1,1",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p32,2,4,0,0-1,0,1,"1,1,1,2",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p33,2,4,0,0-1,0,1,"1,1,2,0",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p34,2,4,0,0-1,0,1,"1,1,2,1",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p35,2,4,0,0-1,0,1,"1,1,2,2",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p36,2,4,0,0-2,0,2,"0,0,0,0",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p37,2,4,0,0-2,0,2,"0,0,0,1",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p38,2,4,0,0-2,0,2,"0,0,0,2",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p39,2,4,0,0-2,0,2,"0,0,1,0",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p40,2,4,0,0-2,0,2,"0,0,1,1",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p41,2,4,0,0-2,0,2,"0,0,1,2",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p42,2,4,0,0-2,0,2,"0,1,0,0",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p43,2,4,0,0-2,0,2,"0,1,0,1",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p44,2,4,0,0-2,0,2,"0,1,0,2",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p45,2,4,0,0-2,0,2,"0,1,1,0",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p46,2,4,0,0-2,0,2,"0,1,1,1",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p47,2,4,0,0-2,0,2,"0,1,1,2",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p48,2,4,0,0-2,0,2,"0,2,0,0",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p49,2,4,0,0-2,0,2,"0,2,0,1",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p50,2,4,0,0-2,0,2,"0,2,0,2",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p51,2,4,0,0-2,0,2,"0,2,1,0",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p52,2,4,0,0-2,0,2,"0,2,1,1",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p53,2,4,0,0-2,0,2,"0,2,1,2",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p54,2,4,0,0-2,0,2,"1,0,0,0",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p55,2,4,0,0-2,0,2,"1,0,0,1",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p56,2,4,0,0-2,0,2,"1,0,0,2",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p57,2,4,0,0-2,0,2,"1,0,1,0",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p58,2,4,0,0-2,0,2,"1,0,1,1",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p59,2,4,0,0-2,0,2,"1,0,1,2",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p60,2,4,0,0-2,0,2,"1,1,0,0",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p61,2,4,0,0-2,0,2,"1,1,0,1",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p62,2,4,0,0-2,0,2,"1,1,0,2",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p63,2,4,0,0-2,0,2,"1,1,1,0",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p64,2,4,0,0-2,0,2,"1,1,1,1",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p65,2,4,0,0-2,0,2,"1,1,1,2",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p66,2,4,0,0-2,0,2,"1,2,0,0",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p67,2,4,0,0-2,0,2,"1,2,0,1",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p68,2,4,0,0-2,0,2,"1,2,0,2",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p69,2,4,0,0-2,0,2,"1,2,1,0",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p70,2,4,0,0-2,0,2,"1,2,1,1",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p71,2,4,0,0-2,0,2,"1,2,1,2",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p72,2,4,0,0-3,0,3,"0,0,0,0",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p73,2,4,0,0-3,0,3,"0,0,0,1",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p74,2,4,0,0-3,0,3,"0,0,1,0",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p75,2,4,0,0-3,0,3,"0,0,1,1",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p76,2,4,0,0-3,0,3,"0,0,2,0",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p77,2,4,0,0-3,0,3,"0,0,2,1",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p78,2,4,0,0-3,0,3,"0,1,0,0",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p79,2,4,0,0-3,0,3,"0,1,0,1",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p80,2,4,0,0-3,0,3,"0,1,1,0",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p81,2,4,0,0-3,0,3,"0,1,1,1",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p82,2,4,0,0-3,0,3,"0,1,2,0",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p83,2,4,0,0-3,0,3,"0,1,2,1",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p84,2,4,0,0-3,0,3,"0,2,0,0",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p85,2,4,0,0-3,0,3,"0,2,0,1",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p86,2,4,0,0-3,0,3,"0,2,1,0",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p87,2,4,0,0-3,0,3,"0,2,1,1",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p88,2,4,0,0-3,0,3,"0,2,2,0",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p89,2,4,0,0-3,0,3,"0,2,2,1",mixed_coupling,bottom_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,0,1,False,True,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p90,2,4,0,0-3,0,3,"1,0,0,0",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p91,2,4,0,0-3,0,3,"1,0,0,1",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p92,2,4,0,0-3,0,3,"1,0,1,0",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p93,2,4,0,0-3,0,3,"1,0,1,1",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p94,2,4,0,0-3,0,3,"1,0,2,0",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p95,2,4,0,0-3,0,3,"1,0,2,1",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
