block_id,plaquette_id,L,dimension,time_axis,orientation,orientation_a,orientation_b,anchor,location_class,face_type,is_mixed_spatial_temporal,wilson_action,main_face_action,mixed_correction_action,transfer_matrix_action,residual_correction_action,correction_ratio,t_min,t_max,touches_top_temporal_face,touches_bottom_temporal_face,touches_both_temporal_faces,touches_spatial_boundary,admissible_polymer,passes_2p5_percent,category,base_action_weight,correction_action_weight
L2_d4_t0,p96,2,4,0,0-3,0,3,"1,1,0,0",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p97,2,4,0,0-3,0,3,"1,1,0,1",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p98,2,4,0,0-3,0,3,"1,1,1,0",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p99,2,4,0,0-3,0,3,"1,1,1,1",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p100,2,4,0,0-3,0,3,"1,1,2,0",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p101,2,4,0,0-3,0,3,"1,1,2,1",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p102,2,4,0,0-3,0,3,"1,2,0,0",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p103,2,4,0,0-3,0,3,"1,2,0,1",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p104,2,4,0,0-3,0,3,"1,2,1,0",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p105,2,4,0,0-3,0,3,"1,2,1,1",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p106,2,4,0,0-3,0,3,"1,2,2,0",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p107,2,4,0,0-3,0,3,"1,2,2,1",mixed_coupling,top_temporal,True,1.0,1.0,0.3592814371257485,0.0,0.0,0.3592814371257485,1,2,True,False,False,True,True,False,mixed_coupling,1.0,0.3592814371257485
L2_d4_t0,p108,2,4,0,1-2,1,2,"0,0,0,0",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p109,2,4,0,1-2,1,2,"0,0,0,1",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p110,2,4,0,1-2,1,2,"0,0,0,2",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p111,2,4,0,1-2,1,2,"0,0,1,0",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p112,2,4,0,1-2,1,2,"0,0,1,1",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p113,2,4,0,1-2,1,2,"0,0,1,2",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p114,2,4,0,1-2,1,2,"0,1,0,0",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p115,2,4,0,1-2,1,2,"0,1,0,1",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p116,2,4,0,1-2,1,2,"0,1,0,2",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p117,2,4,0,1-2,1,2,"0,1,1,0",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p118,2,4,0,1-2,1,2,"0,1,1,1",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p119,2,4,0,1-2,1,2,"0,1,1,2",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p120,2,4,0,1-2,1,2,"1,0,0,0",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p121,2,4,0,1-2,1,2,"1,0,0,1",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p122,2,4,0,1-2,1,2,"1,0,0,2",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p123,2,4,0,1-2,1,2,"1,0,1,0",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p124,2,4,0,1-2,1,2,"1,0,1,1",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p125,2,4,0,1-2,1,2,"1,0,1,2",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p126,2,4,0,1-2,1,2,"1,1,0,0",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p127,2,4,0,1-2,1,2,"1,1,0,1",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p128,2,4,0,1-2,1,2,"1,1,0,2",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p129,2,4,0,1-2,1,2,"1,1,1,0",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p130,2,4,0,1-2,1,2,"1,1,1,1",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p131,2,4,0,1-2,1,2,"1,1,1,2",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p132,2,4,0,1-2,1,2,"2,0,0,0",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p133,2,4,0,1-2,1,2,"2,0,0,1",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p134,2,4,0,1-2,1,2,"2,0,0,2",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p135,2,4,0,1-2,1,2,"2,0,1,0",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p136,2,4,0,1-2,1,2,"2,0,1,1",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p137,2,4,0,1-2,1,2,"2,0,1,2",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p138,2,4,0,1-2,1,2,"2,1,0,0",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p139,2,4,0,1-2,1,2,"2,1,0,1",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p140,2,4,0,1-2,1,2,"2,1,0,2",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p141,2,4,0,1-2,1,2,"2,1,1,0",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p142,2,4,0,1-2,1,2,"2,1,1,1",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p143,2,4,0,1-2,1,2,"2,1,1,2",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p144,2,4,0,1-3,1,3,"0,0,0,0",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p145,2,4,0,1-3,1,3,"0,0,0,1",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p146,2,4,0,1-3,1,3,"0,0,1,0",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p147,2,4,0,1-3,1,3,"0,0,1,1",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p148,2,4,0,1-3,1,3,"0,0,2,0",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p149,2,4,0,1-3,1,3,"0,0,2,1",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p150,2,4,0,1-3,1,3,"0,1,0,0",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p151,2,4,0,1-3,1,3,"0,1,0,1",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p152,2,4,0,1-3,1,3,"0,1,1,0",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p153,2,4,0,1-3,1,3,"0,1,1,1",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p154,2,4,0,1-3,1,3,"0,1,2,0",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p155,2,4,0,1-3,1,3,"0,1,2,1",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p156,2,4,0,1-3,1,3,"1,0,0,0",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p157,2,4,0,1-3,1,3,"1,0,0,1",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p158,2,4,0,1-3,1,3,"1,0,1,0",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p159,2,4,0,1-3,1,3,"1,0,1,1",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p160,2,4,0,1-3,1,3,"1,0,2,0",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p161,2,4,0,1-3,1,3,"1,0,2,1",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p162,2,4,0,1-3,1,3,"1,1,0,0",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p163,2,4,0,1-3,1,3,"1,1,0,1",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p164,2,4,0,1-3,1,3,"1,1,1,0",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p165,2,4,0,1-3,1,3,"1,1,1,1",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p166,2,4,0,1-3,1,3,"1,1,2,0",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p167,2,4,0,1-3,1,3,"1,1,2,1",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p168,2,4,0,1-3,1,3,"2,0,0,0",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p169,2,4,0,1-3,1,3,"2,0,0,1",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p170,2,4,0,1-3,1,3,"2,0,1,0",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p171,2,4,0,1-3,1,3,"2,0,1,1",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p172,2,4,0,1-3,1,3,"2,0,2,0",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p173,2,4,0,1-3,1,3,"2,0,2,1",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p174,2,4,0,1-3,1,3,"2,1,0,0",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p175,2,4,0,1-3,1,3,"2,1,0,1",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p176,2,4,0,1-3,1,3,"2,1,1,0",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p177,2,4,0,1-3,1,3,"2,1,1,1",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p178,2,4,0,1-3,1,3,"2,1,2,0",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p179,2,4,0,1-3,1,3,"2,1,2,1",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p180,2,4,0,2-3,2,3,"0,0,0,0",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p181,2,4,0,2-3,2,3,"0,0,0,1",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p182,2,4,0,2-3,2,3,"0,0,1,0",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p183,2,4,0,2-3,2,3,"0,0,1,1",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p184,2,4,0,2-3,2,3,"0,1,0,0",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p185,2,4,0,2-3,2,3,"0,1,0,1",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p186,2,4,0,2-3,2,3,"0,1,1,0",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p187,2,4,0,2-3,2,3,"0,1,1,1",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p188,2,4,0,2-3,2,3,"0,2,0,0",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p189,2,4,0,2-3,2,3,"0,2,0,1",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p190,2,4,0,2-3,2,3,"0,2,1,0",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p191,2,4,0,2-3,2,3,"0,2,1,1",bottom_temporal_face,bottom_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,True,True,bottom_temporal_face,1.0,0.0
L2_d4_t0,p192,2,4,0,2-3,2,3,"1,0,0,0",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p193,2,4,0,2-3,2,3,"1,0,0,1",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p194,2,4,0,2-3,2,3,"1,0,1,0",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p195,2,4,0,2-3,2,3,"1,0,1,1",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p196,2,4,0,2-3,2,3,"1,1,0,0",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p197,2,4,0,2-3,2,3,"1,1,0,1",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p198,2,4,0,2-3,2,3,"1,1,1,0",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p199,2,4,0,2-3,2,3,"1,1,1,1",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p200,2,4,0,2-3,2,3,"1,2,0,0",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p201,2,4,0,2-3,2,3,"1,2,0,1",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p202,2,4,0,2-3,2,3,"1,2,1,0",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p203,2,4,0,2-3,2,3,"1,2,1,1",spatial_boundary,spatial,False,1.0,1.0,0.0,0.0,0.0,0.0,1,1,False,False,False,True,True,True,spatial_boundary,1.0,0.0
L2_d4_t0,p204,2,4,0,2-3,2,3,"2,0,0,0",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p205,2,4,0,2-3,2,3,"2,0,0,1",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p206,2,4,0,2-3,2,3,"2,0,1,0",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p207,2,4,0,2-3,2,3,"2,0,1,1",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p208,2,4,0,2-3,2,3,"2,1,0,0",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p209,2,4,0,2-3,2,3,"2,1,0,1",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p210,2,4,0,2-3,2,3,"2,1,1,0",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p211,2,4,0,2-3,2,3,"2,1,1,1",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p212,2,4,0,2-3,2,3,"2,2,0,0",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p213,2,4,0,2-3,2,3,"2,2,0,1",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p214,2,4,0,2-3,2,3,"2,2,1,0",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
L2_d4_t0,p215,2,4,0,2-3,2,3,"2,2,1,1",top_temporal_face,top_temporal,False,1.0,1.0,0.0,0.0,0.0,0.0,2,2,True,False,False,True,True,True,top_temporal_face,1.0,0.0
