plaquette_id,L,dimension,face_type,category,mixed_correction_action,absorbed_face_action,residual_leakage_action,residual_fraction_of_mixed,absorbed_without_entropy_cost,touches_both_temporal_faces
p0,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p1,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p2,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p3,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p4,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p5,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p6,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p7,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p8,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p9,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p10,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p11,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p12,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p13,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p14,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p15,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p16,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p17,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p18,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p19,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p20,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p21,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p22,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p23,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p24,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p25,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p26,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p27,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p28,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p29,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p30,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p31,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p32,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p33,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p34,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p35,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p36,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p37,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p38,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p39,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p40,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p41,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p42,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p43,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p44,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p45,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p46,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p47,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p48,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p49,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p50,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p51,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p52,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p53,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p54,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p55,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p56,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p57,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p58,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p59,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p60,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p61,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p62,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p63,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p64,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p65,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p66,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p67,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p68,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p69,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p70,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p71,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p72,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p73,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p74,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p75,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p76,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p77,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p78,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p79,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p80,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p81,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p82,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p83,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p84,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p85,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p86,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p87,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p88,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p89,2,4,bottom_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p90,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p91,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p92,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p93,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p94,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p95,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p96,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p97,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p98,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p99,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p100,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p101,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p102,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p103,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p104,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p105,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p106,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p107,2,4,top_temporal,mixed_coupling,0.3592814371257485,0.2874251497005988,0.0718562874251497,0.2,False,False
p108,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p109,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p110,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p111,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p112,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p113,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p114,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p115,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p116,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p117,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p118,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p119,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p120,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p121,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p122,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p123,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p124,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p125,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p126,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p127,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p128,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p129,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p130,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p131,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p132,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p133,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p134,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p135,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p136,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p137,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p138,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p139,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p140,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p141,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p142,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p143,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p144,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p145,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p146,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p147,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p148,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p149,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p150,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p151,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p152,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p153,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p154,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p155,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p156,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p157,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p158,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p159,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p160,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p161,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p162,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p163,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p164,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p165,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p166,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p167,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p168,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p169,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p170,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p171,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p172,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p173,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p174,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p175,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p176,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p177,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p178,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p179,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p180,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p181,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p182,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p183,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p184,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p185,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p186,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p187,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p188,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p189,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p190,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p191,2,4,bottom_temporal,bottom_temporal_face,0.0,0.0,0.0,0.0,False,False
p192,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p193,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p194,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p195,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p196,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p197,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p198,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p199,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p200,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p201,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p202,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p203,2,4,spatial,spatial_boundary,0.0,0.0,0.0,0.0,False,False
p204,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p205,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p206,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p207,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p208,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p209,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p210,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p211,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p212,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p213,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p214,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
p215,2,4,top_temporal,top_temporal_face,0.0,0.0,0.0,0.0,False,False
