plaquette_id,L,dimension,time_axis,orientation_a,orientation_b,anchor,t_min,t_max,touches_top_temporal_face,touches_bottom_temporal_face,touches_both_temporal_faces,touches_spatial_boundary,category,base_action_weight,correction_action_weight
p0,2,4,0,0,1,"0,0,0,0",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p1,2,4,0,0,1,"0,0,0,1",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p2,2,4,0,0,1,"0,0,0,2",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p3,2,4,0,0,1,"0,0,1,0",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p4,2,4,0,0,1,"0,0,1,1",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p5,2,4,0,0,1,"0,0,1,2",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p6,2,4,0,0,1,"0,0,2,0",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p7,2,4,0,0,1,"0,0,2,1",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p8,2,4,0,0,1,"0,0,2,2",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p9,2,4,0,0,1,"0,1,0,0",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p10,2,4,0,0,1,"0,1,0,1",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p11,2,4,0,0,1,"0,1,0,2",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p12,2,4,0,0,1,"0,1,1,0",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p13,2,4,0,0,1,"0,1,1,1",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p14,2,4,0,0,1,"0,1,1,2",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p15,2,4,0,0,1,"0,1,2,0",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p16,2,4,0,0,1,"0,1,2,1",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p17,2,4,0,0,1,"0,1,2,2",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p18,2,4,0,0,1,"1,0,0,0",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p19,2,4,0,0,1,"1,0,0,1",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p20,2,4,0,0,1,"1,0,0,2",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p21,2,4,0,0,1,"1,0,1,0",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p22,2,4,0,0,1,"1,0,1,1",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p23,2,4,0,0,1,"1,0,1,2",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p24,2,4,0,0,1,"1,0,2,0",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p25,2,4,0,0,1,"1,0,2,1",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p26,2,4,0,0,1,"1,0,2,2",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p27,2,4,0,0,1,"1,1,0,0",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p28,2,4,0,0,1,"1,1,0,1",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p29,2,4,0,0,1,"1,1,0,2",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p30,2,4,0,0,1,"1,1,1,0",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p31,2,4,0,0,1,"1,1,1,1",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p32,2,4,0,0,1,"1,1,1,2",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p33,2,4,0,0,1,"1,1,2,0",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p34,2,4,0,0,1,"1,1,2,1",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p35,2,4,0,0,1,"1,1,2,2",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p36,2,4,0,0,2,"0,0,0,0",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p37,2,4,0,0,2,"0,0,0,1",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p38,2,4,0,0,2,"0,0,0,2",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p39,2,4,0,0,2,"0,0,1,0",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p40,2,4,0,0,2,"0,0,1,1",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p41,2,4,0,0,2,"0,0,1,2",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p42,2,4,0,0,2,"0,1,0,0",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p43,2,4,0,0,2,"0,1,0,1",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p44,2,4,0,0,2,"0,1,0,2",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p45,2,4,0,0,2,"0,1,1,0",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p46,2,4,0,0,2,"0,1,1,1",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p47,2,4,0,0,2,"0,1,1,2",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p48,2,4,0,0,2,"0,2,0,0",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p49,2,4,0,0,2,"0,2,0,1",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p50,2,4,0,0,2,"0,2,0,2",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p51,2,4,0,0,2,"0,2,1,0",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p52,2,4,0,0,2,"0,2,1,1",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p53,2,4,0,0,2,"0,2,1,2",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p54,2,4,0,0,2,"1,0,0,0",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p55,2,4,0,0,2,"1,0,0,1",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p56,2,4,0,0,2,"1,0,0,2",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p57,2,4,0,0,2,"1,0,1,0",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p58,2,4,0,0,2,"1,0,1,1",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p59,2,4,0,0,2,"1,0,1,2",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p60,2,4,0,0,2,"1,1,0,0",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p61,2,4,0,0,2,"1,1,0,1",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p62,2,4,0,0,2,"1,1,0,2",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p63,2,4,0,0,2,"1,1,1,0",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p64,2,4,0,0,2,"1,1,1,1",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p65,2,4,0,0,2,"1,1,1,2",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p66,2,4,0,0,2,"1,2,0,0",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p67,2,4,0,0,2,"1,2,0,1",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p68,2,4,0,0,2,"1,2,0,2",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p69,2,4,0,0,2,"1,2,1,0",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p70,2,4,0,0,2,"1,2,1,1",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p71,2,4,0,0,2,"1,2,1,2",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p72,2,4,0,0,3,"0,0,0,0",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p73,2,4,0,0,3,"0,0,0,1",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p74,2,4,0,0,3,"0,0,1,0",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p75,2,4,0,0,3,"0,0,1,1",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p76,2,4,0,0,3,"0,0,2,0",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p77,2,4,0,0,3,"0,0,2,1",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p78,2,4,0,0,3,"0,1,0,0",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p79,2,4,0,0,3,"0,1,0,1",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p80,2,4,0,0,3,"0,1,1,0",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p81,2,4,0,0,3,"0,1,1,1",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p82,2,4,0,0,3,"0,1,2,0",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p83,2,4,0,0,3,"0,1,2,1",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p84,2,4,0,0,3,"0,2,0,0",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p85,2,4,0,0,3,"0,2,0,1",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p86,2,4,0,0,3,"0,2,1,0",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p87,2,4,0,0,3,"0,2,1,1",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p88,2,4,0,0,3,"0,2,2,0",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p89,2,4,0,0,3,"0,2,2,1",0,1,False,True,False,True,mixed_coupling,1.0,0.02
p90,2,4,0,0,3,"1,0,0,0",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p91,2,4,0,0,3,"1,0,0,1",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p92,2,4,0,0,3,"1,0,1,0",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p93,2,4,0,0,3,"1,0,1,1",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p94,2,4,0,0,3,"1,0,2,0",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p95,2,4,0,0,3,"1,0,2,1",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p96,2,4,0,0,3,"1,1,0,0",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p97,2,4,0,0,3,"1,1,0,1",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p98,2,4,0,0,3,"1,1,1,0",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p99,2,4,0,0,3,"1,1,1,1",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p100,2,4,0,0,3,"1,1,2,0",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p101,2,4,0,0,3,"1,1,2,1",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p102,2,4,0,0,3,"1,2,0,0",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p103,2,4,0,0,3,"1,2,0,1",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p104,2,4,0,0,3,"1,2,1,0",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p105,2,4,0,0,3,"1,2,1,1",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p106,2,4,0,0,3,"1,2,2,0",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p107,2,4,0,0,3,"1,2,2,1",1,2,True,False,False,True,mixed_coupling,1.0,0.02
p108,2,4,0,1,2,"0,0,0,0",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p109,2,4,0,1,2,"0,0,0,1",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p110,2,4,0,1,2,"0,0,0,2",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p111,2,4,0,1,2,"0,0,1,0",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p112,2,4,0,1,2,"0,0,1,1",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p113,2,4,0,1,2,"0,0,1,2",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p114,2,4,0,1,2,"0,1,0,0",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p115,2,4,0,1,2,"0,1,0,1",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p116,2,4,0,1,2,"0,1,0,2",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p117,2,4,0,1,2,"0,1,1,0",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p118,2,4,0,1,2,"0,1,1,1",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p119,2,4,0,1,2,"0,1,1,2",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p120,2,4,0,1,2,"1,0,0,0",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p121,2,4,0,1,2,"1,0,0,1",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p122,2,4,0,1,2,"1,0,0,2",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p123,2,4,0,1,2,"1,0,1,0",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p124,2,4,0,1,2,"1,0,1,1",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p125,2,4,0,1,2,"1,0,1,2",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p126,2,4,0,1,2,"1,1,0,0",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p127,2,4,0,1,2,"1,1,0,1",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p128,2,4,0,1,2,"1,1,0,2",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p129,2,4,0,1,2,"1,1,1,0",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p130,2,4,0,1,2,"1,1,1,1",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p131,2,4,0,1,2,"1,1,1,2",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p132,2,4,0,1,2,"2,0,0,0",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p133,2,4,0,1,2,"2,0,0,1",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p134,2,4,0,1,2,"2,0,0,2",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p135,2,4,0,1,2,"2,0,1,0",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p136,2,4,0,1,2,"2,0,1,1",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p137,2,4,0,1,2,"2,0,1,2",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p138,2,4,0,1,2,"2,1,0,0",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p139,2,4,0,1,2,"2,1,0,1",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p140,2,4,0,1,2,"2,1,0,2",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p141,2,4,0,1,2,"2,1,1,0",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p142,2,4,0,1,2,"2,1,1,1",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p143,2,4,0,1,2,"2,1,1,2",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p144,2,4,0,1,3,"0,0,0,0",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p145,2,4,0,1,3,"0,0,0,1",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p146,2,4,0,1,3,"0,0,1,0",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p147,2,4,0,1,3,"0,0,1,1",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p148,2,4,0,1,3,"0,0,2,0",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p149,2,4,0,1,3,"0,0,2,1",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p150,2,4,0,1,3,"0,1,0,0",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p151,2,4,0,1,3,"0,1,0,1",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p152,2,4,0,1,3,"0,1,1,0",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p153,2,4,0,1,3,"0,1,1,1",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p154,2,4,0,1,3,"0,1,2,0",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p155,2,4,0,1,3,"0,1,2,1",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p156,2,4,0,1,3,"1,0,0,0",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p157,2,4,0,1,3,"1,0,0,1",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p158,2,4,0,1,3,"1,0,1,0",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p159,2,4,0,1,3,"1,0,1,1",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p160,2,4,0,1,3,"1,0,2,0",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p161,2,4,0,1,3,"1,0,2,1",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p162,2,4,0,1,3,"1,1,0,0",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p163,2,4,0,1,3,"1,1,0,1",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p164,2,4,0,1,3,"1,1,1,0",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p165,2,4,0,1,3,"1,1,1,1",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p166,2,4,0,1,3,"1,1,2,0",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p167,2,4,0,1,3,"1,1,2,1",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p168,2,4,0,1,3,"2,0,0,0",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p169,2,4,0,1,3,"2,0,0,1",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p170,2,4,0,1,3,"2,0,1,0",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p171,2,4,0,1,3,"2,0,1,1",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p172,2,4,0,1,3,"2,0,2,0",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p173,2,4,0,1,3,"2,0,2,1",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p174,2,4,0,1,3,"2,1,0,0",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p175,2,4,0,1,3,"2,1,0,1",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p176,2,4,0,1,3,"2,1,1,0",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p177,2,4,0,1,3,"2,1,1,1",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p178,2,4,0,1,3,"2,1,2,0",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p179,2,4,0,1,3,"2,1,2,1",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p180,2,4,0,2,3,"0,0,0,0",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p181,2,4,0,2,3,"0,0,0,1",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p182,2,4,0,2,3,"0,0,1,0",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p183,2,4,0,2,3,"0,0,1,1",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p184,2,4,0,2,3,"0,1,0,0",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p185,2,4,0,2,3,"0,1,0,1",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p186,2,4,0,2,3,"0,1,1,0",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p187,2,4,0,2,3,"0,1,1,1",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p188,2,4,0,2,3,"0,2,0,0",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p189,2,4,0,2,3,"0,2,0,1",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p190,2,4,0,2,3,"0,2,1,0",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p191,2,4,0,2,3,"0,2,1,1",0,0,False,True,False,True,bottom_temporal_face,1.0,0.0
p192,2,4,0,2,3,"1,0,0,0",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p193,2,4,0,2,3,"1,0,0,1",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p194,2,4,0,2,3,"1,0,1,0",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p195,2,4,0,2,3,"1,0,1,1",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p196,2,4,0,2,3,"1,1,0,0",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p197,2,4,0,2,3,"1,1,0,1",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p198,2,4,0,2,3,"1,1,1,0",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p199,2,4,0,2,3,"1,1,1,1",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p200,2,4,0,2,3,"1,2,0,0",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p201,2,4,0,2,3,"1,2,0,1",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p202,2,4,0,2,3,"1,2,1,0",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p203,2,4,0,2,3,"1,2,1,1",1,1,False,False,False,True,spatial_boundary,1.0,0.0
p204,2,4,0,2,3,"2,0,0,0",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p205,2,4,0,2,3,"2,0,0,1",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p206,2,4,0,2,3,"2,0,1,0",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p207,2,4,0,2,3,"2,0,1,1",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p208,2,4,0,2,3,"2,1,0,0",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p209,2,4,0,2,3,"2,1,0,1",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p210,2,4,0,2,3,"2,1,1,0",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p211,2,4,0,2,3,"2,1,1,1",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p212,2,4,0,2,3,"2,2,0,0",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p213,2,4,0,2,3,"2,2,0,1",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p214,2,4,0,2,3,"2,2,1,0",2,2,True,False,False,True,top_temporal_face,1.0,0.0
p215,2,4,0,2,3,"2,2,1,1",2,2,True,False,False,True,top_temporal_face,1.0,0.0
