gate_id,gate_name,status,next_required_input,proved_in_repo,clay_promotion,route_decision
G1,ActionTermSectorTagComplete,DERIVED_IN_REPO,sector-tagged ActionTerm carrier,True,False,YM_SPRINT86_BLOCKED_ACTION_TRANSFER_KERNEL_OPEN
G2,MixedPlaquettesAbsorbedIntoTransfer,SURFACE_AVAILABLE_CONDITIONAL,Sprint 71/78 mixed plaquette transfer face action,True,False,YM_SPRINT86_BLOCKED_ACTION_TRANSFER_KERNEL_OPEN
G3,StrongTransferResidualDisjointness,DERIVED_IN_REPO,StrongActionTermTransferResidualDisjointness,True,False,YM_SPRINT86_BLOCKED_ACTION_TRANSFER_KERNEL_OPEN
G4,SpatialBlockingCreatesNoNewCrossTerms,DERIVED_IN_REPO,no temporal leakage under spatial-only blocking,True,False,YM_SPRINT86_BLOCKED_ACTION_TRANSFER_KERNEL_OPEN
G5,ExactBlockedActionTransferResidualSum,DERIVED_IN_REPO,S_k = spatial residual action + transfer kernel action,True,False,YM_SPRINT86_BLOCKED_ACTION_TRANSFER_KERNEL_OPEN
G6,BlockedActionSeparatesTransferKernel,DERIVED_IN_REPO,assembly completed from bounded sector split + exact decomposition,True,False,YM_SPRINT86_BLOCKED_ACTION_TRANSFER_KERNEL_OPEN
G7,BalabanPartitionIdentityCommutesWithTemporalTrace,DERIVED_IN_REPO,temporal-trace commutation now recorded closed in repo,True,False,YM_SPRINT86_BLOCKED_ACTION_TRANSFER_KERNEL_OPEN
G8,TransferHilbertSpaceCompatibleWithSpatialBlocking,DERIVED_IN_REPO,transfer Hilbert compatibility now recorded closed in repo,True,False,YM_SPRINT86_BLOCKED_ACTION_TRANSFER_KERNEL_OPEN
G9,ClayYangMillsPromoted,FALSE_NO_PROMOTION,full transfer compatibility plus downstream lattice/continuum gates,False,False,YM_SPRINT86_BLOCKED_ACTION_TRANSFER_KERNEL_OPEN
