gate_id,gate_name,required_anchor,expected_value,actual_value,status,route_decision
G1,ReceiptSurface,canonicalYMSprint92MasterWC3AdjointCorrectionReceipt,True,True,RECEIPT_EXPECTED,YM_SPRINT92_ADJOINT_CORRECTION_NUMERIC_BOUNDARY_OPEN
G2,SU2K9Passes,su2K9IntegerInequalityCheck,True,True,SU2_K9_PASS_EXPECTED,YM_SPRINT92_ADJOINT_CORRECTION_NUMERIC_BOUNDARY_OPEN
G3,SU3K9Fails,su3K9IntegerFailureCheck,True,True,SU3_K9_FAIL_EXPECTED,YM_SPRINT92_ADJOINT_CORRECTION_NUMERIC_BOUNDARY_OPEN
G4,SU3K10Fails,su3K10IntegerFailureCheck,True,True,SU3_K10_FAIL_EXPECTED,YM_SPRINT92_ADJOINT_CORRECTION_NUMERIC_BOUNDARY_OPEN
G5,SU3K11Passes,su3K11IntegerInequalityCheck,True,True,SU3_K11_PASS_EXPECTED,YM_SPRINT92_ADJOINT_CORRECTION_NUMERIC_BOUNDARY_OPEN
G6,QhpWitnessUnexported,balabanQhpLocalConstantBoundWitnessImpossibleHere,True,True,ANALYTIC_WITNESS_OPEN_EXPECTED,YM_SPRINT92_ADJOINT_CORRECTION_NUMERIC_BOUNDARY_OPEN
G7,PolymerMassWitnessUnexported,balabanCMP116PolymerMassBoundWitnessImpossibleHere,True,True,ANALYTIC_WITNESS_OPEN_EXPECTED,YM_SPRINT92_ADJOINT_CORRECTION_NUMERIC_BOUNDARY_OPEN
G8,WC3StillFalse,wc3UniformClusterSummabilitySU3DerivedInRepo = false,True,True,WC3_FALSE_EXPECTED,YM_SPRINT92_ADJOINT_CORRECTION_NUMERIC_BOUNDARY_OPEN
G9,ClayStillFalse,clayYangMillsPromoted = false,True,True,CLAY_FALSE_EXPECTED,YM_SPRINT92_ADJOINT_CORRECTION_NUMERIC_BOUNDARY_OPEN
